id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,299.0,240.0,261.0,255.0,266.0,232.0,207.0,223.0,251.0,269.0,246.0,260.0,225.0,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,321.0,244.0,271.0,309.0,260.0,282.0,253.0,288.0,232.0,nan,nan,250.0,269.0,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,110.0,172.0,164.0,168.0,137.0,236.0,169.0,121.0,130.0,135.0,132.0,195.0,168.0,167.0
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,278.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,106.0,274.0,125.0,150.0,249.0,231.0,230.0,191.0,171.0,nan,nan,154.0,159.0,203.0
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,272.0,223.0,248.0,282.0,226.0,302.0,162.0,251.0,211.0,315.0,257.0,216.0,199.0,186.0
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,224.0,201.0,231.0,193.0,218.0,250.0,186.0,137.0,195.0,295.0,251.0,nan,283.0,172.0
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,294.0,216.0,282.0,216.0,278.0,318.0,260.0,252.0,256.0,nan,nan,nan,252.0,212.0
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,183.0,234.0,339.0,168.0,324.0,nan,261.0,nan,173.0,219.0,231.0,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,301.0,267.0,364.0,337.0,243.0,299.0,326.0,275.0,245.0,288.0,408.0,353.0,423.0,271.0
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,280.0,275.0,289.0,296.0,217.0,275.0,331.0,253.0,221.0,194.0,308.0,nan,399.0,215.0
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,224.0,239.0,254.0,318.0,306.0,342.0,280.0,314.0,317.0,305.0,372.0,234.0,272.0,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,308.0,242.0,242.0,338.0,314.0,310.0,303.0,298.0,303.0,nan,nan,266.0,262.0,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,303.0,315.0,291.0,341.0,nan,nan,314.0,263.0,344.0
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,262.0,253.0,287.0,270.0,263.0,284.0,251.0,260.0,270.0,nan,nan,255.0,243.0,295.0
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,231.0,244.0,251.0,234.0,257.0,287.0,234.0,nan,270.0,nan,nan,nan,257.0,251.0
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,249.0,270.0,219.0,248.0,266.0,313.0,282.0,297.0,307.0,277.0,314.0,316.0,313.0,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,275.0,nan,235.0,242.0,200.0,299.0,231.0,200.0,243.0,229.0,233.0,nan,285.0,181.0
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,201.0,160.0,204.0,276.0,205.0,234.0,268.0,236.0,174.0,178.0,208.0,nan,263.0,202.0
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,179.0,131.0,266.0,151.0,278.0,181.0,286.0,285.0,219.0,234.0,241.0,247.0,271.0,278.0
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,255.0,296.0,261.0,257.0,243.0,287.0,301.0,322.0,307.0,253.0,267.0,282.0,332.0,275.0
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,259.0,299.0,241.0,248.0,281.0,303.0,282.0,341.0,299.0,nan,nan,303.0,315.0,298.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,256.0,332.0,249.0,247.0,328.0,186.0,260.0,326.0,248.0,290.0,232.0,206.0,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,352.0,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,328.0,326.0,327.0,nan,321.0,357.0,346.0,303.0,343.0,nan,nan,nan,228.0,355.0
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,190.0,234.0,252.0,241.0,221.0,230.0,250.0,251.0,297.0,230.0,204.0,239.0,251.0,224.0
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,218.0,318.0,221.0,210.0,260.0,239.0,252.0,321.0,313.0,256.0,284.0,nan,310.0,313.0
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,300.0,237.0,275.0,238.0,261.0,239.0,249.0,294.0,nan,271.0,272.0,nan,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,298.0,298.0,286.0,nan,287.0,300.0,311.0,349.0,369.0,nan,nan,342.0,349.0,357.0
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,267.0,304.0,252.0,254.0,270.0,266.0,335.0,301.0,259.0,306.0,297.0,305.0
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,203.0,241.0,nan,nan,nan,200.0,271.0
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,319.0,190.0,nan,286.0,247.0,199.0,257.0,228.0,226.0,227.0,246.0,252.0,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,309.0,275.0,235.0,267.0,254.0,282.0,295.0,290.0,266.0,256.0,300.0,279.0,270.0
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,281.0,255.0,280.0,nan,225.0,243.0,235.0,176.0,272.0,268.0,291.0,nan,220.0,284.0
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,337.0,321.0,309.0,nan,nan,304.0,306.0,331.0,318.0,290.0,322.0,nan,290.0,298.0
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,314.0,332.0,307.0,341.0,nan,321.0,319.0,181.0,319.0,333.0,298.0,297.0,340.0,268.0
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,251.0,nan,344.0,348.0,nan,347.0,343.0,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,255.0,190.0,149.0,nan,280.0,nan,304.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,189.0,110.0,208.0,199.0,180.0,211.0,147.0,210.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,184.0,174.0,145.0,176.0,151.0,172.0,214.0,152.0,196.0,nan,nan,nan,128.0,76.0
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,173.0,191.0,207.0,154.0,206.0,197.0,163.0,149.0,193.0,156.0,182.0,181.0,142.0,189.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,259.0,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,290.0,292.0,283.0,270.0,275.0,306.0,312.0,293.0,296.0,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,178.0,68.0,103.0,113.0,nan,145.0,nan,nan,107.0,141.0,149.0,nan,141.0,239.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,193.0,193.0,231.0,240.0,301.0,nan,nan,nan,222.0,309.0
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,238.0,182.0,165.0,237.0,217.0,147.0,176.0,149.0,189.0,nan,nan,202.0,193.0,242.0
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,178.0,140.0,204.0,194.0,146.0,156.0,170.0,153.0,167.0,230.0,220.0,219.0,162.0,292.0
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,172.0,239.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,94.0,184.0,117.0,154.0,172.0,113.0,178.0,203.0,202.0,170.0,187.0,nan,167.0,186.0
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,158.0,216.0,219.0,225.0,174.0,131.0,184.0,221.0,266.0,241.0,209.0,265.0,165.0,265.0
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,183.0,209.0,199.0,158.0,191.0,247.0,259.0,230.0,214.0,234.0,190.0,239.0
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,251.0,304.0,299.0,231.0,223.0,342.0,262.0,243.0,313.0,331.0,249.0,nan,293.0,195.0
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,nan,175.0,148.0,137.0,132.0,179.0,182.0,165.0,177.0,nan,nan,189.0,225.0,107.0
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,nan,169.0,163.0,139.0,221.0,169.0,182.0,178.0,192.0,214.0,168.0,163.0,190.0,188.0
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,259.0,212.0,226.0,241.0,247.0,288.0,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,308.0,283.0,280.0,330.0,291.0,325.0,288.0,282.0,249.0,299.0,263.0,341.0,255.0,255.0
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,326.0,325.0,335.0,329.0,278.0,307.0,314.0,314.0,340.0,316.0,301.0,317.0,322.0,266.0
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,283.0,300.0,290.0,237.0,224.0,265.0,258.0,232.0,284.0,267.0,213.0,272.0,242.0,213.0
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,219.0,240.0,202.0,244.0,219.0,189.0,237.0,182.0,263.0,220.0,214.0,248.0,196.0,273.0
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,156.0,123.0,111.0,102.0,71.0,118.0,69.0,124.0,102.0,158.0,89.0,155.0,123.0,68.0
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,212.0,235.0,228.0,211.0,192.0,191.0,195.0,179.0,242.0,202.0,204.0,nan,178.0,212.0
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,99.0,198.0,144.0,152.0,80.0,110.0,124.0,140.0,117.0,109.0,166.0,180.0,172.0,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,176.0,201.0,165.0,133.0,119.0,200.0,145.0,157.0,188.0,nan,nan,nan,190.0,100.0
