id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,47.4,96.0,73.4,74.9,82.6,36.4,72.7,48.6,72.1,50.1,48.9,80.4,45.3,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,80.6,129.7,127.3,150.7,166.4,129.6,129.7,110.6,74.4,nan,nan,133.9,123.6,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,141.4,153.0,123.4,80.3,nan,nan,141.9,161.3,nan
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,128.9,98.3,119.3,138.1,86.7,139.1,107.3,117.0,141.0,nan,nan,99.1,128.7,128.7
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,112.1,76.3,69.3,107.1,97.4,63.0,nan,nan,102.3,nan,nan,nan,119.6,71.6
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,238.4,237.6,181.3,236.0,209.7,209.6,201.3,191.6,205.3,235.1,194.0,221.6,227.9,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,175.0,189.3,127.7,147.1,172.7,138.9,143.7,155.4,169.7,140.7,170.1,nan,165.7,171.0
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,163.6,153.1,99.9,125.9,154.4,172.3,115.0,145.7,161.0,102.1,123.7,nan,159.9,173.1
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,141.4,163.0,107.7,121.0,148.6,124.6,129.9,180.0,124.4,107.9,158.4,150.1,133.4,163.7
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,126.1,118.4,102.0,118.9,134.4,130.6,85.9,87.9,210.1,175.7,81.7,92.3,178.1,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,99.0,129.1,161.6,116.9,111.6,141.0,148.7,82.3,226.9,nan,nan,95.7,195.4,183.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,249.0,201.4,205.4,187.7,122.4,157.9,195.4,142.0,211.0,166.7,174.3,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,136.3,159.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,118.7,140.6,189.6,163.0,183.0,181.1,160.7,138.7,97.1,nan,nan,nan,181.0,162.7
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,195.0,222.0,162.9,203.9,168.7,183.4,212.1,238.0,163.0,171.0,162.9,201.6,161.0,180.0
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,143.3,190.4,163.3,210.1,106.9,157.0,209.1,172.3,147.0,130.9,135.7,nan,222.4,228.9
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,272.0,144.0,211.0,131.9,175.6,214.0,nan,102.0,108.0,118.7,147.0,173.4,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,173.1,267.6,197.1,273.1,214.0,196.3,254.9,249.4,164.1,nan,nan,223.1,210.7,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,256.6,280.1,244.4,235.0,232.7,233.4,216.1,188.4,203.0,218.4,262.9,272.7
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,286.0,269.0,nan,nan,nan,189.4,218.6
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,207.6,nan,186.0,106.0,nan,183.0,153.0,150.0,148.0,nan,300.0,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,nan,249.4,283.7,262.0,215.3,253.7,251.0,236.7,254.4,251.0,257.6,249.6,252.9
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,163.9,237.7,222.7,231.3,270.4,257.1,229.0,281.0,232.1,214.0,270.6,nan,202.4,237.4
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,282.0,296.0,287.0,280.4,305.7,302.3,289.0,307.3,292.9,282.4,306.6,nan,267.4,279.0
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,320.3,330.6,308.0,326.0,319.0,309.4,331.7,317.0,320.6,316.3,325.4,329.1,294.0,320.7
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,298.3,292.1,298.0,290.0,297.0,291.0,nan,nan,287.0,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,126.0,275.7,326.0,327.7,297.7,334.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,135.0,177.4,135.6,175.0,174.7,157.7,145.7,161.1,157.7
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,199.4,189.3,198.9,203.1,167.0,245.3,200.3,174.0,246.0,nan,nan,nan,175.6,159.9
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,139.7,112.0,108.7,169.1,113.6,131.1,135.1,112.6,149.3,173.3,190.9,139.3,198.9,118.1
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,140.0,137.1,nan,153.1,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,273.9,255.7,264.9,264.9,269.0,244.7,249.0,261.7,215.7,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,143.6,84.0,102.1,95.3,121.9,154.0,nan,nan,155.0,126.4,125.4,nan,128.0,147.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,231.0,206.7,204.1,228.0,254.7,242.6,nan,nan,nan,251.6,232.4
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,154.4,129.6,137.3,115.7,138.3,122.7,119.1,119.4,129.4,nan,nan,134.0,132.6,179.0
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,161.9,166.9,161.4,159.7,145.7,141.1,166.1,125.4,180.1,168.7,153.7,111.6,157.4,156.9
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,175.7,132.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,136.7,109.0,116.3,90.9,94.0,109.9,121.0,142.3,104.1,162.9,120.7,nan,106.6,101.9
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,170.6,150.0,166.7,176.1,128.4,134.6,182.6,140.0,153.3,208.9,76.3,121.1,157.0,154.1
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,171.0,159.1,184.7,143.0,165.3,210.3,173.4,161.9,233.3,126.4,126.4,191.9,173.7
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,250.0,243.6,255.1,273.0,225.7,240.7,275.7,235.1,247.1,226.3,240.1,nan,259.1,263.9
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,161.9,150.0,129.6,168.6,382.6,119.0,158.7,179.6,177.6,nan,nan,152.0,163.1,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,152.7,122.4,136.3,150.0,89.4,160.1,153.0,155.9,148.0,152.3,76.0,111.9,164.9,121.1
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,180.9,170.6,180.0,184.4,201.7,230.7,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,285.7,257.7,281.0,272.6,238.4,242.4,282.3,282.0,263.0,265.4,272.7,230.9,244.6,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,271.1,198.1,254.3,279.6,250.0,244.1,277.7,271.9,nan,272.1,264.7,247.9,280.0,211.3
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,195.0,150.9,208.3,178.4,177.1,150.3,185.4,235.6,187.7,208.7,106.7,78.9,221.3,170.0
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,182.3,154.4,197.1,201.3,218.1,170.3,225.1,235.9,198.6,195.9,140.3,160.0,234.4,224.0
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,73.7,28.7,45.9,53.1,42.3,37.0,46.7,72.3,62.1,nan,55.0,35.1,65.6,41.4
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,130.3,99.7,137.3,158.3,124.0,122.1,170.9,161.7,135.6,157.4,116.0,nan,192.7,134.4
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,145.4,179.4,166.1,209.7,115.4,121.4,228.4,197.4,249.4,163.4,75.7,173.1,169.6,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,116.1,131.9,118.1,121.6,159.0,129.7,140.4,137.4,172.4,nan,nan,nan,101.4,116.7
