id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,302.9,309.6,337.6,325.3,306.3,330.0,307.4,301.1,309.7,306.4,301.1,314.4,266.7,308.3
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,327.3,335.7,345.1,323.4,341.9,343.9,329.4,310.7,335.1,nan,nan,nan,296.9,319.6
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,364.0,364.9,354.1,354.4,355.4,352.0,377.9,370.3,365.7,325.4,343.1,336.6,334.3,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,311.1,280.7,294.4,287.6,277.0,292.6,284.0,290.7,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,279.9,278.3,260.0,291.9,300.0,294.0,281.7,300.6,297.7,317.3,287.9,336.4,309.7,276.7
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,343.6,308.4,301.0,316.7,309.4,322.0,326.0,311.3,282.9,302.0,292.3,267.1,296.3,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,330.1,344.9,300.9,355.4,355.3,359.0,346.1,354.1,344.0,287.0,348.7,367.9,367.7,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,289.7,295.7,256.9,303.4,297.4,290.0,276.0,281.4,266.9,273.9,290.6,288.0,325.9,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,291.3,295.0,263.1,311.3,296.1,306.9,287.0,333.7,279.1,nan,nan,301.4,306.6,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,92.4,128.6,163.4,66.6,117.7,61.1,64.3,138.4,69.9,188.4,122.1,75.3,60.1,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,115.6,150.1,112.6,135.9,135.1,120.6,100.6,192.6,156.3,nan,nan,169.6,165.7,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,174.7,111.3,166.9,273.7,116.9,128.9,174.7,153.1,170.9,144.4,192.9,133.7,137.9,220.0
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,166.7,148.4,157.4,239.9,119.0,138.6,231.1,142.9,166.3,176.6,191.0,nan,159.3,209.4
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,196.3,194.9,158.1,217.7,150.6,211.6,178.9,134.4,188.6,nan,nan,nan,150.9,171.1
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,164.0,90.0,185.0,144.3,54.0,nan,143.0,114.0,143.0,200.3,195.3,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,249.1,261.4,125.6,241.4,198.0,255.1,221.4,242.0,245.4,326.3,185.3,200.1,234.9,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,172.4,230.6,228.0,307.0,232.0,251.3,207.3,226.0,186.9,310.0,172.4,nan,267.1,247.4
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,176.0,150.0,171.1,235.1,224.9,231.9,237.3,244.0,205.0,165.9,311.1,267.3,205.6,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,189.4,261.7,237.0,242.4,258.1,220.4,273.7,272.6,246.7,nan,nan,291.6,206.7,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,238.3,282.4,222.0,239.7,nan,nan,292.7,236.7,237.0
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,254.0,241.4,210.1,224.7,217.9,261.7,206.7,213.0,243.9,nan,nan,243.1,280.4,267.6
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,188.4,236.6,192.7,194.6,160.9,225.9,nan,nan,193.1,nan,nan,nan,248.1,159.0
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,284.7,237.6,278.1,251.4,232.9,312.4,240.7,206.1,281.6,222.3,272.9,242.1,249.3,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,227.3,197.0,225.4,164.3,217.3,232.3,221.7,150.3,266.6,195.6,177.9,nan,222.3,163.3
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,177.3,181.4,193.3,166.1,217.9,214.3,238.4,184.3,268.1,211.0,161.4,nan,229.3,179.1
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,264.0,91.9,118.0,175.9,165.7,190.6,220.7,219.4,201.6,168.7,141.3,199.9,161.7,154.3
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,230.7,269.3,258.0,261.1,262.1,241.1,246.1,242.1,275.3,304.3,267.7,268.0,306.7,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,280.7,283.4,319.3,291.7,296.7,268.7,262.7,263.1,312.6,nan,nan,322.0,378.9,305.6
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,327.9,298.3,331.4,321.4,324.7,319.9,282.9,305.7,324.1,323.6,279.7,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,301.7,363.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,269.6,301.7,278.7,336.0,341.6,280.6,321.0,258.7,299.4,nan,nan,nan,262.4,284.4
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,297.9,273.4,275.1,262.1,234.7,240.9,278.1,263.7,268.4,250.7,264.9,260.7,249.3,239.1
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,325.0,259.0,239.6,239.3,307.4,246.1,273.4,283.7,315.9,285.1,315.7,nan,289.3,308.6
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,266.0,268.3,254.0,264.7,227.0,214.0,nan,299.0,290.6,195.0,299.0,274.6,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,371.1,331.0,359.1,334.9,349.4,351.4,374.9,335.1,369.0,nan,nan,362.0,362.4,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,254.0,306.7,336.1,299.3,351.9,321.7,349.0,338.4,353.0,359.9,322.0,322.4
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,286.0,269.0,nan,nan,nan,290.6,308.6
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,307.0,280.0,209.0,nan,242.0,290.0,262.0,204.0,nan,nan,247.7,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,nan,346.3,384.9,344.3,291.6,361.7,317.0,352.4,335.9,365.0,363.0,352.4,329.1
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,301.0,324.3,301.6,313.6,307.3,339.4,321.6,324.0,324.7,328.9,324.6,nan,338.7,317.1
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,350.0,357.0,nan,319.0,352.0,336.6,373.0,343.3,358.9,363.9,360.6,nan,359.1,357.9
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,304.0,295.4,311.4,320.9,319.0,316.3,290.6,295.0,337.7,174.0,274.0,302.6,252.0,311.3
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,337.7,324.7,316.9,nan,297.0,330.0,nan,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,108.0,101.0,76.0,327.7,327.7,274.6,328.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,135.0,120.0,103.0,105.6,108.7,142.3,107.1,140.6,150.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,201.1,160.1,95.1,129.4,149.0,165.6,150.6,171.0,120.0,nan,nan,nan,121.6,167.6
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,92.6,87.1,131.0,106.6,61.3,73.7,100.0,87.7,96.1,127.0,117.1,103.3,86.6,83.9
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184.3,nan,182.3,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,292.7,265.1,293.1,289.7,315.0,230.1,282.4,259.1,246.6,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,101.6,78.9,121.9,201.6,131.3,154.0,nan,nan,nan,111.0,130.6,nan,92.0,nan
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,140.7,128.7,170.6,237.6,177.4,nan,nan,nan,250.7,263.3
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,152.7,141.6,174.1,150.0,142.6,185.3,147.4,133.1,170.6,nan,nan,147.7,127.4,153.3
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,240.7,160.0,172.6,167.4,192.0,179.7,261.3,183.7,129.6,164.4,244.6,189.6,178.9,214.3
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,234.0,242.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,159.9,189.6,195.1,132.9,195.1,167.3,218.7,201.4,172.7,204.0,190.1,nan,175.1,185.9
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,208.3,184.3,129.0,100.7,196.1,101.1,172.3,215.4,79.6,169.4,213.4,179.4,219.6,162.7
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,189.1,202.7,245.9,200.4,164.9,237.7,90.7,187.9,249.9,210.4,213.3,158.3
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,248.0,192.1,170.3,225.0,268.6,162.7,232.9,278.9,260.9,276.9,180.1,nan,295.1,259.6
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,197.0,146.6,154.4,190.0,141.7,197.0,194.7,156.4,142.4,nan,nan,153.7,140.9,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,139.0,119.0,162.9,90.0,142.6,157.6,172.7,158.4,184.0,179.7,143.7,147.0,134.0,130.6
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,185.1,175.7,206.0,149.3,198.3,218.7,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,287.4,308.3,296.4,328.3,276.1,317.9,323.4,277.7,325.0,278.3,283.0,289.1,283.1,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,270.3,253.0,282.6,301.0,272.3,285.3,263.1,257.3,nan,290.1,250.1,271.9,259.4,280.7
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,170.1,204.0,222.0,187.9,167.7,175.1,203.4,241.6,218.6,251.6,153.0,144.0,147.6,215.4
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,215.7,155.3,205.7,221.0,123.9,148.0,179.7,251.3,193.4,209.6,212.3,182.3,219.0,200.9
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,127.7,118.7,69.9,96.0,85.1,151.9,129.0,150.3,81.9,110.0,133.0,120.0,186.4,122.9
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,126.0,150.3,145.0,146.3,109.4,101.6,167.4,233.7,147.6,147.1,152.9,nan,190.1,161.0
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,240.6,171.7,251.0,220.9,259.4,220.0,231.0,216.3,221.1,194.3,200.9,286.3,216.7,nan
