id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO07149,ORLY FRANCE,48.71667,2.38333,90.0,nan,nan,nan,nan,99.0,96.4,83.9,129.7,72.0,113.6,109.9,95.4,83.4,104.3,nan
WMO07299,BALE-MULHOUSE FRANCE,47.60000,7.50000,273.0,nan,77.6,129.0,152.6,88.3,78.3,108.9,158.9,63.6,131.9,115.7,69.6,124.7,82.0,nan
WMO07577,MONTELIMAR FRANCE,44.56667,4.71667,74.0,nan,129.1,130.3,168.1,162.0,127.6,144.4,227.4,151.0,131.9,136.7,126.3,149.4,124.4,201.3
WMO07747,PERPIGNAN FRANCE,42.73333,2.86667,44.0,nan,187.3,151.4,196.0,204.0,165.9,169.7,248.3,142.7,180.3,nan,nan,nan,129.3,221.9
WMO08023,SANTANDER SPAIN,43.48333,-3.78333,59.0,nan,126.6,114.9,129.1,161.6,121.0,137.0,137.1,101.4,124.6,72.7,113.3,130.0,98.6,203.3
WMO08075,BURGOS/VILLAFRIA SPAIN,42.35000,-3.61667,892.0,nan,137.9,112.4,143.0,167.9,84.7,122.4,172.9,86.6,119.7,nan,nan,nan,99.3,227.7
WMO08161,ZARAGOZA SPAIN,41.63333,-0.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO08219,COLMENAR VIEJO/FAMET SPAIN,40.68333,-3.75000,998.0,nan,176.6,155.6,164.1,199.9,136.0,183.7,242.9,137.6,140.0,165.6,188.6,154.7,163.6,250.6
WMO08238,TORTOSA SPAIN,40.81667,0.48333,50.0,nan,200.0,176.4,163.6,196.1,161.0,197.1,256.7,176.9,181.0,185.1,199.7,195.6,158.6,nan
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,140.9,134.4,145.4,172.3,123.0,144.0,158.4,131.0,171.3,114.9,132.4,176.3,124.7,nan
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,185.3,170.4,216.3,194.4,135.4,222.9,278.3,188.0,160.4,197.6,195.7,nan,195.1,252.0
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,201.6,nan,250.0,189.0,nan,nan,nan,194.3,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,163.7,198.0,212.0,nan,129.3,156.1,nan,158.7,114.0,nan,nan,nan,168.0,142.4
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,193.7,160.3,194.7,220.1,126.1,126.9,188.4,104.0,201.0,nan,nan,189.0,129.6,158.4
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,62.0,77.3,74.1,46.6,57.4,75.1,98.1,66.4,106.4,72.7,79.7,nan,100.9,93.4
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,64.6,82.4,91.4,64.3,71.3,86.0,89.7,73.3,115.9,nan,nan,nan,120.6,96.4
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,nan,58.1,105.4,106.0,69.9,120.0,94.7,77.3,75.7,125.4,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,96.0,62.9,90.0,95.0,66.3,101.9,82.1,68.6,73.3,114.3,104.3
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,nan,57.0,115.6,109.1,63.7,121.9,99.0,68.4,77.6,119.9,98.0
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,69.1,nan,nan,55.3,60.4,97.6,95.0,61.7,109.0,102.6,76.0,79.1,132.4,104.3
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,65.0,98.4,104.1,48.7,72.4,128.3,126.0,61.1,141.9,125.9,81.9,nan,149.3,121.0
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,61.3,68.3,105.6,43.6,46.9,100.9,103.9,47.7,76.3,99.6,54.0,73.4,101.9,102.9
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,67.6,84.0,108.9,42.3,62.3,128.4,111.1,61.6,79.1,nan,nan,77.6,77.6,102.0
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,nan,74.6,128.9,118.1,48.9,127.1,124.9,72.6,90.6,127.7,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,nan,119.6,55.0,101.7,nan,nan,nan,127.3,133.4
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,nan,60.0,127.7,101.6,42.9,82.1,105.9,41.3,85.1,77.1,103.0
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,nan,79.4,130.9,120.7,46.7,123.3,133.3,60.9,95.0,127.0,129.7
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,nan,44.0,104.7,129.7,47.7,92.6,nan,nan,nan,114.1,124.4
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,nan,61.6,100.9,149.9,51.6,83.0,nan,nan,nan,119.3,158.4
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,72.0,91.9,134.1,60.4,75.4,96.1,131.0,55.6,116.7,104.4,63.0,104.9,103.0,146.7
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,nan,83.3,136.6,131.6,67.1,138.9,nan,nan,119.3,107.9,149.4
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,76.0,115.1,154.0,62.3,91.1,107.0,126.6,61.3,133.9,93.3,72.9,104.4,85.9,146.4
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,69.9,127.7,174.3,70.4,88.6,121.3,144.6,59.6,123.9,93.1,73.4,106.3,75.3,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,80.0,57.6,86.4,19.7,64.0,146.4,110.3,35.6,122.9,nan,nan,nan,56.4,121.7
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,58.0,73.3,80.6,44.3,67.7,108.7,105.9,47.7,131.9,98.0,70.3,80.3,106.7,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,87.1,117.6,149.7,89.1,90.3,105.3,165.0,60.3,119.7,141.6,108.0,111.3,69.4,163.1
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,124.0,92.4,143.6,nan,80.7,104.0,92.6,nan,163.0,61.0,90.9,122.9,61.0,117.6
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,114.4,83.1,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,102.0,102.7,117.7,87.6,96.1,132.9,113.3,76.6,98.3,nan,nan,nan,54.7,115.4
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,108.3,111.4,138.7,114.6,105.3,120.0,138.7,80.4,79.1,86.1,84.9,115.1,62.3,125.3
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,121.4,131.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,156.4,149.6,203.1,162.4,151.3,151.9,169.0,137.7,154.9,114.3,164.0,183.0,127.9,188.4
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,203.7,173.7,191.9,200.9,196.7,185.4,204.6,218.6,205.4,nan,nan,nan,165.4,203.7
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,156.9,129.6,175.9,151.1,183.7,128.6,146.3,196.7,187.3,139.4,203.3,151.4,152.9,134.7
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,103.6,104.7,150.4,68.6,113.3,128.3,207.0,101.3,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,112.9,145.7,142.7,84.6,101.9,121.1,138.3,127.3,172.3,109.4,163.0,149.7,153.4,130.4
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,81.0,119.0,146.0,92.4,106.4,139.0,140.3,121.7,140.4,97.4,134.6,112.9,83.1,144.4
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,nan,125.7,129.4,81.3,98.6,144.9,159.1,129.6,194.3,125.7,155.0,179.7,160.1,145.6
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,102.3,121.3,153.4,70.7,82.3,155.1,147.3,110.0,170.1,80.0,151.3,180.0,120.0,111.4
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,113.4,156.1,184.6,122.1,106.0,178.4,160.4,162.6,191.7,nan,nan,207.7,165.0,164.4
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,50.1,30.7,44.7,52.3,60.6,32.0,45.4,61.7,47.0,44.7,50.6,27.3,48.9,29.6
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,110.3,82.3,88.3,74.4,88.0,92.9,133.3,98.4,69.3,nan,nan,49.3,93.9,59.0
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,100.3,120.7,83.3,115.0,138.3,85.3,106.0,108.1,107.0,67.4,88.1,66.1,100.7,53.4
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,111.4,103.7,71.7,133.3,127.7,94.4,110.9,92.4,103.1,74.0,94.3,nan,104.4,80.4
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,147.9,153.3,111.3,148.9,162.0,122.9,144.1,141.0,115.3,nan,nan,nan,137.1,93.6
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,102.0,100.0,269.0,171.1,nan,nan,134.1,155.9,103.9,135.0,89.1,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,88.3,107.1,60.4,69.6,66.3,143.7,100.9,99.1,78.0,85.0,72.4,89.1,95.6,91.4
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,78.3,108.9,81.9,73.3,66.4,148.7,104.7,79.6,79.0,79.0,51.7,nan,98.7,82.7
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,41.3,124.6,72.1,103.6,116.0,130.6,169.3,110.0,76.6,125.4,85.9,86.4,128.6,68.4
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,169.7,76.1,146.6,163.7,164.0,154.1,178.1,132.4,114.0,nan,nan,169.0,167.7,156.1
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,171.0,193.4,134.7,137.7,nan,nan,159.1,133.9,142.4
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,143.0,120.9,151.1,147.3,163.7,145.0,154.3,132.6,124.1,nan,nan,152.0,140.1,158.6
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,141.0,108.4,120.1,140.3,145.3,136.7,131.0,nan,123.6,nan,nan,nan,136.6,120.9
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,208.7,202.0,232.0,227.0,187.3,216.1,237.0,233.6,221.6,205.1,231.9,222.1,232.0,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,201.6,196.3,187.0,193.9,191.4,216.1,236.7,177.6,185.0,149.4,217.6,nan,228.9,212.4
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,136.6,157.1,185.9,140.9,142.0,176.3,193.9,129.7,148.9,139.1,165.1,nan,173.7,179.9
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,157.0,91.3,118.4,104.9,126.6,130.1,114.4,95.9,94.7,120.4,146.0,68.0,87.0,149.1
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,88.9,112.4,97.4,51.1,64.9,113.9,134.1,86.4,118.0,101.3,78.7,97.0,85.1,98.7
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,78.4,131.6,94.1,48.1,79.0,136.0,113.6,78.4,101.1,nan,nan,91.3,70.3,80.4
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,87.6,143.3,137.1,89.3,104.0,100.4,133.6,103.6,143.6,122.9,133.0,124.7,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,155.7,174.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,169.7,130.1,144.7,128.9,168.4,178.3,163.6,141.4,144.0,nan,nan,nan,136.9,137.7
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,131.3,123.4,154.7,85.0,87.9,112.4,108.9,136.1,131.3,127.7,189.4,125.7,105.0,161.1
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,94.7,140.1,131.4,85.3,81.3,87.7,107.3,51.0,125.9,92.1,116.0,nan,63.1,96.6
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,71.0,51.6,nan,99.6,38.7,81.6,93.1,80.4,184.0,79.7,77.1,nan,63.0,81.6
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,130.0,127.0,166.3,90.1,96.0,123.3,118.4,108.4,164.9,nan,nan,120.4,138.0,149.9
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,203.0,147.0,136.0,153.3,165.9,149.4,139.3,111.7,174.6,175.9,126.6,131.1
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120.6,125.4
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,134.9,150.0,190.0,124.0,140.0,nan,183.0,156.0,118.9,96.7,254.0,284.1,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,140.0,178.1,169.9,126.0,139.7,168.0,164.4,201.3,105.1,176.9,168.7,158.6,161.6
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,162.0,147.3,189.9,156.7,140.0,168.3,196.0,214.7,193.9,187.3,196.1,nan,145.9,158.3
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,227.1,221.0,263.7,186.0,257.0,231.7,237.9,239.6,237.6,188.4,266.6,nan,216.1,234.4
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,263.7,198.3,282.1,272.0,257.0,269.7,244.0,276.7,267.0,269.0,284.3,262.0,278.9,244.6
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,253.6,262.7,263.0,281.0,262.1,265.6,nan,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,214.0,nan,225.0,192.0,238.0,nan,185.0,289.6,269.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,204.0,210.0,201.3,183.0,188.4,200.4,170.9,193.7
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,130.0,145.7,153.3,179.3,149.1,182.1,134.7,208.7,163.3,nan,nan,nan,132.4,151.3
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,226.6,211.7,174.3,225.3,285.7,220.7,231.7,209.1,197.3,243.9,216.6,231.9,226.4,226.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156.7,nan,141.4,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,211.0,217.3,225.4,199.6,166.0,226.7,246.4,232.3,231.9,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,119.0,68.0,115.6,148.0,141.6,144.4,126.9,117.0,144.0,123.0,141.0,nan,107.9,nan
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,148.0,194.3,201.9,208.4,192.6,nan,nan,nan,215.0,205.7
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,75.7,121.4,133.7,85.3,92.3,123.3,94.4,105.9,122.7,nan,nan,90.0,102.9,93.0
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,71.7,106.1,68.7,83.0,87.0,96.1,74.1,63.6,70.7,101.6,90.1,73.7,84.7,89.9
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,146.4,195.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,76.3,115.4,105.0,114.6,79.0,117.0,77.1,93.4,93.3,108.9,92.9,nan,112.7,91.3
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,135.4,154.6,189.4,131.4,108.9,145.1,115.3,164.1,103.4,155.7,163.7,169.4,153.4,146.9
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,216.7,152.0,148.1,182.1,161.6,186.4,168.0,191.9,192.4,191.9,193.9,170.3
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,187.1,165.0,186.7,200.0,220.7,154.1,187.3,210.6,171.4,183.4,226.9,nan,187.1,196.9
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,nan,76.6,40.0,109.0,76.0,55.6,nan,69.7,37.1,nan,nan,76.6,138.0,71.6
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,nan,247.1,193.0,199.4,252.0,185.6,nan,205.6,250.4,244.1,225.1,197.0,242.0,242.9
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,266.6,203.7,232.6,215.1,255.0,243.3,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,155.3,215.1,171.1,196.7,164.1,156.6,149.9,199.0,185.0,165.3,186.1,152.9,154.3,150.0
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,244.7,233.4,260.0,229.3,223.0,227.4,236.7,246.1,234.1,252.1,250.3,240.1,254.3,260.7
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,215.7,217.3,237.9,190.6,181.3,175.1,188.7,231.9,161.9,202.6,229.6,200.3,220.4,172.9
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,169.6,182.6,216.0,128.7,115.6,176.1,173.0,134.9,172.1,173.4,189.4,174.9,155.0,135.7
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,55.7,67.0,67.0,62.3,54.6,55.9,36.6,78.7,22.1,63.0,89.0,45.9,91.6,56.0
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,149.6,123.6,174.9,83.9,105.3,119.7,118.7,107.0,103.1,138.1,175.6,nan,163.1,114.7
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,56.4,104.6,96.0,101.1,90.1,89.1,49.9,87.1,78.9,63.9,113.1,82.7,129.4,nan
