id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,185.3,223.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,181.3,182.9,153.3,163.1,176.6,202.7,173.4,152.6,174.0,nan,nan,nan,144.1,170.3
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,164.7,146.6,181.3,130.0,113.1,168.6,122.1,161.9,161.7,145.3,179.6,122.3,111.0,192.9
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,103.3,126.9,148.6,127.7,108.7,117.3,140.7,69.0,154.1,93.9,122.0,nan,85.9,127.4
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,71.0,91.4,nan,172.4,59.3,112.4,121.9,118.6,184.0,103.3,69.9,nan,75.0,106.4
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,130.0,157.0,187.7,136.9,123.0,168.7,129.6,134.6,178.1,nan,nan,110.6,141.0,184.1
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,203.0,174.0,151.0,192.7,173.1,187.6,172.7,168.3,169.4,198.1,136.4,159.9
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,139.4,157.6
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,169.1,177.0,190.0,157.0,140.0,nan,183.0,156.0,126.1,123.3,254.0,276.9,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,140.0,203.9,198.1,138.0,169.3,192.0,175.6,186.7,139.9,184.1,183.3,159.4,165.4
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,201.0,168.7,200.1,168.3,158.0,198.7,196.0,208.3,201.1,202.7,203.9,nan,183.1,164.7
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,255.9,230.0,278.3,186.0,257.0,240.3,251.1,246.4,244.4,217.6,264.4,nan,256.9,254.6
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,278.3,258.7,298.9,272.0,257.0,281.3,244.0,279.3,267.0,269.0,275.7,262.0,295.1,257.4
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,281.4,283.3,263.0,281.0,281.9,284.4,nan,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,202.0,nan,225.0,192.0,238.0,nan,185.0,317.4,287.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,204.0,231.0,240.7,231.0,208.6,193.6,205.1,214.3
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,130.0,163.3,141.7,164.7,129.9,168.9,134.3,184.3,169.7,nan,nan,nan,146.6,145.7
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,215.4,220.3,180.7,204.7,246.3,235.3,228.3,207.9,203.7,236.1,214.4,233.1,231.6,226.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.3,nan,146.6,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,211.0,229.7,224.6,224.4,187.0,253.3,251.6,250.7,272.1,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,113.0,68.0,116.4,163.0,151.4,140.6,134.1,117.0,144.0,123.0,147.0,nan,115.1,nan
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,145.0,233.7,188.1,234.6,214.4,nan,nan,nan,209.0,217.3
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,90.3,135.6,160.3,94.7,92.7,147.7,126.6,104.1,149.3,nan,nan,138.0,113.1,117.0
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,98.3,98.9,107.3,110.0,87.0,91.9,90.9,82.4,94.3,120.4,136.9,118.3,105.3,121.1
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,166.6,207.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,100.7,132.6,117.0,130.4,103.0,141.0,105.9,116.6,117.7,131.1,103.1,nan,142.3,103.7
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,158.6,155.4,170.6,154.6,110.1,191.9,136.7,168.9,144.6,191.3,166.3,168.6,170.6,172.1
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,222.3,161.0,140.9,201.9,165.4,200.6,195.0,199.1,203.6,199.1,210.1,191.7
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,215.9,171.0,198.3,209.0,262.3,167.9,208.7,235.4,203.6,203.6,210.1,nan,194.9,222.1
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,nan,50.4,67.0,82.0,76.0,38.4,nan,93.3,23.9,nan,nan,56.4,138.0,60.4
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,nan,242.9,229.0,228.6,252.0,189.4,nan,245.4,270.6,257.9,250.9,221.0,242.0,274.1
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,276.4,179.3,248.4,225.9,255.0,246.7,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,182.7,210.9,211.9,217.3,198.9,163.4,169.1,226.0,209.0,201.7,184.9,169.1,154.7,174.0
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,265.3,229.6,278.0,247.7,232.0,259.6,263.3,262.9,277.9,280.9,253.7,262.9,266.7,290.3
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,254.3,214.7,251.1,227.4,184.7,212.9,197.3,260.1,214.1,212.4,230.4,203.7,207.6,216.1
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,203.4,183.4,228.0,176.3,134.4,219.9,176.0,193.1,206.9,199.6,221.6,188.1,158.0,183.3
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,91.3,67.0,79.0,74.7,79.4,63.1,61.4,120.3,35.9,66.0,74.0,53.1,101.4,68.0
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,198.4,133.4,185.1,133.1,117.7,173.3,139.3,143.0,152.9,142.9,164.4,nan,167.9,174.3
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,70.6,81.4,114.0,90.9,100.9,63.9,66.1,121.9,77.1,59.1,99.9,58.3,131.6,nan
