id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,220.4,204.1,209.0,228.4,217.0,261.0,251.3,205.6,268.4,248.6,239.1,321.1,248.3,315.0
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,252.1,239.6,258.7,301.4,286.6,251.1,257.3,282.7,304.3,293.1,251.3,nan,263.9,292.6
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,276.0,nan,nan,313.3,nan,nan,nan,296.6,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,256.6,281.0,282.0,nan,213.4,177.0,nan,196.0,218.0,nan,nan,nan,228.3,219.3
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,251.0,264.3,225.0,272.6,260.6,258.7,214.1,274.3,235.4,nan,nan,285.9,224.1,241.3
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,153.3,245.3,252.7,285.0,195.0,257.7,184.0,186.3,186.7,206.7,191.4,nan,252.1,228.9
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,157.0,248.0,255.1,272.9,211.1,256.3,174.9,164.6,180.1,nan,nan,nan,253.1,218.1
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,nan,175.3,263.0,187.9,179.4,188.7,209.3,215.0,241.0,285.6,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,267.9,169.6,229.7,159.9,134.4,157.0,202.1,192.4,162.6,240.6,218.3
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,nan,176.9,265.4,203.1,170.6,183.3,197.7,206.9,175.4,287.0,243.9
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,158.3,nan,nan,226.1,170.3,263.6,169.1,139.7,153.9,197.0,192.7,171.4,238.9,211.4
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,179.7,265.1,204.1,281.4,163.7,247.0,204.9,160.6,194.6,220.6,220.4,nan,302.1,251.9
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,129.9,241.7,138.4,188.6,154.1,231.6,136.0,108.3,127.4,191.1,162.4,159.3,225.3,178.9
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,134.3,241.9,166.0,228.4,138.6,216.9,161.3,114.1,134.6,nan,nan,144.0,243.4,246.0
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,nan,160.9,229.9,189.6,135.7,176.9,218.4,194.6,178.0,269.3,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,nan,165.7,135.7,178.7,nan,nan,nan,236.4,190.9
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,nan,148.7,245.7,161.3,98.4,140.0,206.4,157.9,150.9,237.3,203.9
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,nan,145.1,231.6,192.6,122.4,165.7,208.6,178.1,156.3,252.0,206.0
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,nan,173.6,264.4,196.6,122.7,169.6,nan,nan,nan,250.3,198.3
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,nan,192.7,284.6,183.1,132.6,188.6,nan,nan,nan,239.9,188.9
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,177.9,286.1,182.3,207.7,171.0,279.6,193.4,125.6,185.4,217.7,176.1,192.6,249.4,188.0
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,nan,159.9,237.1,199.9,127.4,154.6,nan,nan,170.7,251.1,201.4
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,178.3,293.9,176.1,218.6,164.4,266.0,190.7,118.1,160.4,204.7,163.4,195.7,248.0,176.7
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,183.9,283.7,183.6,224.1,187.6,280.1,196.3,130.1,181.9,206.0,172.6,223.4,256.9,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,150.6,210.6,153.7,246.7,118.3,185.6,188.4,130.9,141.0,nan,nan,nan,220.6,165.0
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,225.4,283.1,220.9,292.6,189.3,258.7,253.0,174.1,214.0,248.4,228.4,193.9,306.0,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,210.0,276.1,244.1,291.9,188.3,269.7,256.1,261.0,210.7,278.3,244.0,251.3,277.6,208.3
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,154.9,229.9,153.1,182.0,143.3,157.1,163.7,235.0,128.9,205.0,175.9,174.1,210.0,166.6
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,173.9,165.4,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,193.6,232.7,171.3,261.0,190.4,235.0,209.7,235.7,212.6,nan,nan,nan,248.9,170.1
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,256.9,286.7,228.1,273.1,258.7,226.3,243.4,265.3,218.3,213.4,174.6,231.3,271.6,220.1
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,185.0,266.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,255.7,263.9,268.1,260.0,226.6,237.7,264.9,239.6,254.7,272.3,232.0,277.7,231.1,222.0
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,283.9,258.7,275.7,278.6,255.1,277.9,309.3,277.6,296.4,nan,nan,nan,246.9,262.0
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,288.0,293.1,283.0,283.1,290.6,263.1,314.1,304.1,304.4,310.9,301.7,292.1,278.6,218.0
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,223.6,250.9,222.7,240.1,255.0,125.0,238.0,303.0,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,183.4,168.9,182.4,216.6,209.6,162.7,208.9,207.1,198.4,194.0,212.0,196.4,248.4,195.3
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,239.4,266.4,210.6,222.1,232.3,182.6,215.4,232.1,210.0,257.9,262.6,224.6,239.4,216.1
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,nan,220.4,238.1,267.9,266.3,203.3,247.7,259.4,266.3,245.3,271.0,247.9,264.1,240.4
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,232.1,210.3,223.9,223.0,232.9,182.3,212.1,209.9,229.3,227.9,245.4,260.0,237.0,166.0
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,211.3,236.0,227.0,267.3,238.9,212.3,248.4,245.1,237.7,nan,nan,254.0,266.7,221.0
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,254.0,142.9,178.9,177.7,163.9,188.0,213.6,203.9,144.3,190.4,130.3,171.0,204.0,128.1
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,278.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,149.4,200.3,175.3,187.7,165.6,136.1,186.0,181.9,155.0,nan,nan,158.0,181.9,177.3
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,284.0,190.4,250.3,235.1,265.4,208.9,218.6,226.4,171.6,232.1,269.6,191.4,209.9,182.6
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,206.9,202.1,208.7,198.7,224.9,205.4,202.0,169.6,161.3,198.4,237.9,nan,231.6,153.7
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,240.9,216.0,246.6,234.9,279.7,258.6,238.3,256.0,216.0,nan,nan,nan,241.7,223.4
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,261.9,282.0,309.9,168.0,336.0,nan,232.4,234.0,221.0,226.4,255.6,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,231.9,264.7,293.7,291.3,219.0,265.9,247.7,243.0,272.4,232.0,290.9,278.1,299.6,293.9
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,240.0,277.3,227.3,304.0,216.4,249.3,277.9,219.9,229.0,176.9,202.3,nan,317.9,280.1
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,181.1,195.0,262.6,247.7,250.6,222.0,204.6,240.9,246.7,235.3,261.1,190.6,254.9,236.0
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,217.1,203.1,246.0,254.0,284.3,248.9,275.6,238.6,268.7,nan,nan,252.9,246.0,241.0
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,245.9,302.4,232.7,290.7,nan,nan,295.7,237.9,280.0
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,263.7,250.7,240.7,255.7,256.1,275.4,233.3,268.6,274.6,nan,nan,244.1,253.3,285.9
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,226.4,242.9,246.4,247.1,266.7,239.0,190.6,nan,257.4,nan,nan,nan,250.1,247.0
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,241.0,253.4,226.4,253.7,258.6,279.9,280.3,309.0,274.4,267.3,267.1,298.3,298.7,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,234.4,306.0,225.3,255.1,236.0,235.0,226.4,171.4,263.0,225.0,215.3,nan,250.7,220.4
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,182.7,213.7,199.4,249.7,198.1,193.4,237.7,171.4,190.0,178.6,212.6,nan,230.4,227.1
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,199.0,232.1,228.3,172.1,271.7,205.6,248.3,227.3,224.1,230.0,214.1,209.9,207.0,256.3
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,234.4,243.4,197.0,278.7,204.1,220.7,214.7,260.9,260.1,235.9,226.4,236.3,281.1,281.3
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,196.7,248.7,179.9,268.6,230.1,229.3,234.0,263.9,226.4,nan,nan,238.4,283.0,271.7
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,204.0,247.4,185.0,247.0,255.4,170.6,252.0,258.0,245.7,239.7,230.9,207.7,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,310.9,255.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,232.0,281.4,294.4,252.0,310.7,307.9,208.9,256.7,301.9,nan,nan,nan,206.3,285.3
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,207.1,219.1,221.1,187.3,197.0,224.3,246.6,215.0,230.1,223.1,177.7,192.1,215.6,169.7
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,149.4,224.9,191.9,223.1,214.3,164.7,244.6,258.7,238.7,222.9,251.4,nan,267.7,238.1
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,160.0,300.0,203.3,209.9,181.4,261.0,241.9,249.0,251.1,177.0,235.0,233.7,nan,164.0
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,287.1,236.3,311.1,146.0,251.6,281.7,316.7,286.1,286.7,nan,nan,267.1,283.3,237.0
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,225.3,243.4,214.9,220.3,262.0,252.3,275.6,250.7,253.9,243.7,263.9,250.1
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,203.0,217.6,nan,nan,nan,182.3,209.3
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,319.0,199.1,nan,247.7,247.0,177.3,257.0,228.0,224.3,227.0,239.7,244.0,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,259.3,248.7,196.1,208.7,242.0,251.7,269.3,247.1,276.3,242.3,250.3,225.3,226.0
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,237.0,199.6,252.6,189.0,223.3,243.0,236.7,194.9,244.6,283.4,259.0,nan,204.6,241.7
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,302.1,321.0,297.0,nan,nan,293.7,278.0,296.1,288.3,274.6,302.6,nan,262.0,278.0
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,279.1,306.9,281.9,317.0,275.0,294.7,277.3,206.7,280.1,265.0,238.0,300.4,293.1,265.1
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,239.0,nan,329.1,327.4,314.0,320.1,343.0,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,255.0,190.0,182.7,nan,303.4,316.0,305.1
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,203.3,163.7,236.0,195.0,203.4,199.6,179.6,204.3
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,184.0,138.0,129.6,154.3,102.4,157.7,149.4,130.3,193.7,nan,nan,nan,124.6,121.1
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,156.4,203.6,200.1,172.9,203.1,183.9,178.4,178.7,194.1,179.4,210.0,201.6,183.1,204.4
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,207.0,nan,228.7,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,290.0,266.9,269.3,249.4,257.3,300.3,296.6,289.0,286.3,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,135.1,58.3,91.0,139.3,nan,158.7,151.0,nan,107.0,153.6,135.9,nan,125.6,171.6
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,186.7,198.1,211.0,230.3,246.7,nan,nan,nan,221.4,259.9
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,176.9,182.6,173.6,227.3,169.6,155.6,178.3,123.3,219.3,nan,nan,188.9,193.6,239.1
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,136.3,161.1,195.4,186.6,134.6,154.3,178.6,154.1,215.6,212.3,192.0,192.7,148.3,228.0
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,169.7,214.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,96.9,160.6,138.1,170.0,128.0,138.1,151.7,169.9,170.6,140.9,139.6,nan,171.6,163.1
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,155.1,204.0,206.4,221.6,163.1,171.0,186.9,208.4,219.1,182.7,183.9,226.1,185.0,217.6
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,198.4,227.3,172.1,198.0,193.3,245.3,220.7,175.1,189.4,205.4,213.4,226.4
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,259.0,260.6,260.7,252.1,231.0,260.3,235.7,205.3,225.0,306.4,257.0,nan,267.3,214.4
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,nan,125.9,115.4,117.6,98.3,117.9,157.4,134.1,93.0,nan,nan,137.6,150.1,109.3
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,nan,209.6,194.4,164.7,242.1,205.6,208.3,189.4,220.6,243.1,233.7,208.7,222.6,220.0
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,256.7,190.3,232.3,214.1,218.4,266.3,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,279.4,257.9,243.4,279.7,272.1,310.7,273.7,263.1,242.7,272.1,238.4,279.3,224.7,222.4
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,302.0,293.0,309.9,307.9,268.9,303.6,303.1,320.3,282.9,292.0,291.3,287.9,288.9,285.4
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,279.6,290.9,261.4,255.3,226.3,258.7,276.3,260.0,219.4,262.4,227.3,244.6,232.3,214.7
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,221.3,222.3,208.3,243.4,203.6,213.0,218.7,209.4,227.6,214.9,200.9,253.1,191.4,212.4
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,134.9,109.3,97.3,98.0,63.6,121.4,95.9,126.9,94.6,131.7,79.9,132.7,135.6,102.3
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,212.0,224.1,206.3,199.6,178.9,219.6,184.1,204.7,192.3,202.6,184.0,nan,185.4,194.9
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,93.3,147.1,126.3,130.9,66.9,122.6,117.7,125.1,110.1,126.7,114.6,176.0,139.4,nan
