id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,76.3,115.0,85.7,89.4,96.6,116.9,74.6,109.0,79.7,nan,nan,nan,141.0,90.3
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,81.1,105.6,133.3,122.1,105.7,77.7,115.7,48.3,65.3,145.1,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,75.3,83.7,129.0,98.0,90.0,89.6,101.4,52.3,70.1,138.9,99.9
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,71.3,114.1,135.3,111.3,97.0,79.4,101.6,42.3,67.6,142.3,nan
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,nan,nan,nan,71.3,92.9,143.6,114.4,93.1,100.0,101.6,56.9,71.7,149.6,nan
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,113.1,105.6,95.4,75.3,121.9,163.0,133.4,105.6,103.3,128.9,54.1,nan,163.0,125.9
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,79.9,83.0,61.9,60.6,81.7,134.6,108.1,63.9,85.6,86.4,43.1,55.1,121.0,64.1
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,99.3,64.6,71.9,59.9,113.6,151.6,111.7,67.4,99.1,nan,nan,63.4,125.1,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,73.0,122.9,160.9,121.3,111.0,108.7,106.9,39.9,84.7,141.9,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,127.1,93.6,79.1,73.4,nan,nan,nan,124.3,72.9
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,47.4,118.9,156.9,116.4,72.1,86.9,84.6,35.3,57.4,131.0,nan
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,78.7,132.3,157.6,121.1,118.0,119.4,110.9,42.3,84.9,150.1,138.6
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,77.4,109.1,137.9,98.3,90.6,69.4,nan,nan,nan,151.4,77.9
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,93.7,112.1,122.0,109.0,78.0,87.3,nan,nan,nan,162.3,77.9
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,133.6,120.0,94.1,83.7,123.1,149.7,109.1,97.7,96.7,87.7,86.1,97.4,159.1,nan
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,79.6,123.4,160.7,122.0,50.0,119.6,nan,nan,88.3,163.4,nan
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,140.4,115.3,102.0,84.7,106.4,134.4,106.4,89.3,72.9,78.4,75.6,131.6,143.6,106.9
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,121.9,102.3,104.6,92.0,97.4,98.6,84.6,80.6,101.1,84.9,86.3,129.4,162.1,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,141.3,75.7,113.6,48.4,142.0,114.1,114.7,118.0,106.6,nan,nan,nan,132.7,155.4
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,102.9,103.4,105.3,63.3,142.0,127.3,112.4,117.4,36.0,106.7,60.0,97.7,146.6,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,201.1,131.0,150.1,117.3,155.3,168.9,155.3,183.4,125.3,123.6,97.0,156.1,157.6,196.9
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,166.0,85.0,144.0,93.6,97.0,138.7,148.3,160.6,108.7,120.6,99.7,162.6,148.4,191.9
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,174.7,113.3,163.6,102.7,140.9,176.6,166.4,143.3,124.3,nan,nan,nan,175.9,164.3
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,158.0,144.4,201.7,157.9,140.9,155.1,152.6,130.4,133.6,112.3,115.3,141.3,168.6,152.3
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,145.9,141.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,215.0,180.7,209.7,209.3,151.6,211.6,177.7,193.3,207.1,170.1,176.0,229.9,167.3,nan
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,244.4,184.7,201.3,239.1,195.1,202.3,197.9,228.1,238.4,nan,nan,nan,167.0,208.4
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,183.1,191.4,199.3,197.4,157.3,150.6,214.0,239.1,192.3,180.0,203.3,224.0,164.3,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,116.3,147.6,165.0,164.4,138.9,157.0,184.3,165.3,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,169.0,189.9,212.7,198.1,166.7,189.3,161.0,211.7,157.7,147.4,221.3,194.7,173.1,210.0
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,137.6,159.4,170.4,169.3,122.9,190.4,196.0,185.9,127.3,155.1,191.3,208.0,172.4,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,199.6,211.3,235.0,205.0,202.6,240.7,169.0,235.9,174.6,185.7,266.3,240.3,199.4,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,170.9,180.0,184.9,195.1,175.0,194.0,158.1,201.9,163.7,169.9,222.9,236.6,157.7,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,206.1,206.3,217.1,206.7,200.4,243.1,195.3,250.6,231.1,nan,nan,249.1,213.0,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,39.4,25.7,13.7,12.9,21.4,24.0,27.4,18.0,18.9,32.6,14.6,6.9,28.3,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,54.9,16.9,17.3,23.3,27.0,33.4,30.6,55.9,51.1,nan,nan,26.6,44.1,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,53.3,52.4,27.3,67.7,19.9,39.7,74.7,15.1,67.6,36.1,110.7,31.0,21.0,nan
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,65.4,45.9,30.9,61.3,22.3,40.6,45.6,31.1,37.3,23.7,78.3,nan,42.3,33.1
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,95.1,53.9,47.4,93.3,99.9,69.4,71.1,78.4,55.4,nan,nan,nan,59.1,49.1
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,93.0,49.0,nan,75.0,74.1,nan,27.0,144.6,46.4,49.0,28.0,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,39.6,53.0,76.6,56.3,113.7,107.7,59.6,97.9,90.7,118.4,70.3,60.1,97.0,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,108.3,89.6,78.0,74.4,157.9,121.6,90.9,56.6,118.6,120.4,60.0,nan,140.7,99.4
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,41.4,80.9,59.1,45.1,63.7,35.1,58.9,40.7,53.3,40.7,43.0,68.9,24.6,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,67.3,117.9,118.9,131.1,157.1,111.4,111.1,98.4,65.4,nan,nan,123.7,104.3,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,121.4,129.3,111.4,65.9,nan,nan,128.7,135.4,nan
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,108.4,83.9,111.1,129.0,69.3,121.0,85.0,102.7,126.1,nan,nan,91.4,112.6,108.7
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,106.6,60.7,57.9,104.7,82.6,53.9,nan,nan,90.3,nan,nan,nan,102.9,60.7
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,224.3,226.4,174.0,225.7,195.1,200.3,182.9,181.4,195.0,235.1,186.4,208.1,224.3,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,161.7,183.6,122.3,144.0,149.9,131.4,137.0,133.9,158.4,143.1,174.0,nan,158.6,158.0
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,144.0,132.9,87.6,108.1,130.0,156.7,100.1,120.0,143.0,91.7,102.7,nan,139.6,149.9
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,124.4,144.1,102.1,111.6,137.7,105.9,118.7,158.0,102.3,102.4,145.7,140.0,122.6,142.4
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,99.6,97.0,92.9,89.4,114.1,106.4,64.6,76.1,184.3,157.3,55.6,63.9,152.7,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,68.7,110.6,151.4,91.4,91.3,110.9,120.0,75.4,200.1,nan,nan,61.3,180.4,174.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,101.0,180.1,193.7,169.4,107.6,130.4,164.6,142.3,197.7,140.6,155.3,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,112.1,154.3,130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,98.4,122.0,178.9,151.7,158.0,156.3,138.4,118.3,80.9,nan,nan,nan,160.9,145.3
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,186.0,202.1,146.3,191.1,161.3,155.1,195.0,221.9,144.9,153.9,145.4,185.9,143.9,153.7
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,126.1,175.6,158.7,190.9,96.0,142.6,187.4,159.0,130.7,110.6,118.1,nan,194.6,209.9
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,98.0,nan,188.9,114.9,168.0,nan,112.0,97.9,84.3,108.4,133.7,146.9,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,154.7,237.9,178.0,249.0,200.1,163.4,231.7,224.9,135.9,nan,nan,201.6,184.7,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,140.0,251.6,261.1,231.6,215.4,229.4,217.3,197.3,162.1,191.6,192.0,249.9,259.7
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,105.0,nan,nan,nan,168.1,195.7
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,192.7,nan,186.0,106.0,nan,183.0,144.4,150.0,148.0,nan,309.0,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,199.0,235.4,269.3,252.0,194.6,226.1,229.0,213.6,237.3,236.1,241.6,227.6,245.0
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,149.6,227.1,215.0,216.4,265.7,241.9,207.6,258.6,215.3,203.9,259.4,nan,175.6,223.4
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,282.0,289.4,287.0,274.0,298.3,283.6,278.1,291.3,283.1,274.7,293.9,nan,250.9,265.1
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,316.4,330.4,304.6,322.1,307.0,302.7,327.4,312.7,319.0,312.1,323.9,311.6,293.4,321.0
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,294.0,283.7,265.0,286.3,nan,291.0,nan,nan,284.6,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,169.0,nan,132.0,131.6,308.0,325.0,331.0,294.6,286.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,187.0,150.4,177.9,183.3,164.7,153.3,161.9,165.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,202.1,202.6,211.3,203.3,175.6,251.3,225.9,188.1,258.0,nan,nan,nan,190.4,169.0
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,143.4,125.4,114.9,173.0,116.4,136.1,136.0,123.6,152.9,165.7,207.3,144.0,201.7,123.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.4,123.1,nan,142.6,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,268.6,252.4,261.1,254.3,260.6,235.9,198.0,251.3,215.4,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,147.0,84.0,95.9,84.0,126.9,nan,66.0,nan,147.9,129.0,131.0,nan,128.7,147.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,217.0,211.1,193.9,229.0,256.3,240.9,nan,nan,nan,247.7,237.6
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,138.7,126.4,122.0,101.3,126.0,116.9,104.7,112.0,119.6,nan,nan,118.7,118.0,nan
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,147.3,158.1,145.4,149.3,134.1,136.0,145.7,113.1,162.7,159.3,142.9,96.1,151.6,143.4
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,177.4,125.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,135.1,105.7,110.6,88.7,84.0,106.6,115.4,134.3,97.9,152.3,118.6,nan,103.3,96.4
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,172.7,159.6,169.6,176.1,133.4,128.9,180.1,140.6,154.1,200.9,84.6,127.9,167.6,162.0
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,172.7,160.1,177.6,137.6,161.1,210.1,170.4,164.3,229.9,138.4,128.4,201.7,175.6
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,246.9,242.0,250.4,276.4,218.1,240.1,266.3,232.1,241.3,219.9,229.1,nan,250.0,252.3
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,153.9,160.6,127.4,165.0,378.9,119.0,147.1,178.0,166.0,nan,nan,138.4,158.9,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,163.7,126.0,136.1,160.0,88.9,166.1,162.3,163.1,150.4,157.4,83.1,110.6,165.3,124.7
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,180.0,187.3,179.4,203.1,209.1,239.6,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,275.1,249.7,270.9,258.4,241.9,231.9,272.6,267.6,250.4,253.0,253.6,223.1,229.6,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,270.6,203.7,258.1,281.6,260.4,241.4,271.9,272.1,204.0,261.1,259.9,246.1,278.1,204.3
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,203.9,153.7,215.6,187.1,185.1,150.0,188.3,239.0,193.4,193.7,109.3,84.7,227.0,169.4
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,174.3,162.4,193.1,193.7,224.7,161.4,222.7,233.1,197.3,176.3,134.7,156.6,227.4,nan
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,77.4,23.0,47.4,54.1,41.6,36.4,44.9,75.6,59.6,nan,52.6,36.0,65.3,39.1
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,137.3,98.7,140.6,163.7,139.4,120.3,166.4,167.9,138.3,143.1,111.6,nan,185.1,127.9
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,135.1,191.4,160.0,202.7,117.1,123.3,218.4,196.7,233.3,150.7,69.3,147.7,157.3,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,107.4,139.6,110.1,116.0,158.0,125.7,131.9,128.7,155.4,nan,nan,nan,95.1,110.7
