id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO07149,ORLY FRANCE,48.71667,2.38333,90.0,nan,nan,nan,nan,64.6,57.6,85.6,36.1,52.4,72.0,82.6,86.4,80.4,91.9,nan
WMO07299,BALE-MULHOUSE FRANCE,47.60000,7.50000,273.0,nan,112.3,78.7,76.0,78.4,53.3,115.9,79.3,58.4,80.9,112.3,70.3,73.6,nan,nan
WMO07577,MONTELIMAR FRANCE,44.56667,4.71667,74.0,nan,134.9,170.6,87.3,128.9,100.4,112.0,111.1,91.0,86.6,168.0,125.4,148.0,82.6,nan
WMO07747,PERPIGNAN FRANCE,42.73333,2.86667,44.0,nan,170.1,226.1,162.4,117.0,154.4,142.6,129.6,135.1,133.4,nan,nan,nan,115.4,148.1
WMO08023,SANTANDER SPAIN,43.48333,-3.78333,59.0,nan,136.0,109.1,67.3,108.7,86.7,128.9,118.9,56.4,98.0,128.1,119.3,134.0,150.6,67.6
WMO08075,BURGOS/VILLAFRIA SPAIN,42.35000,-3.61667,892.0,nan,109.4,142.6,71.0,103.7,110.1,124.3,99.3,77.1,77.0,nan,nan,nan,101.1,75.0
WMO08161,ZARAGOZA SPAIN,41.63333,-0.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO08219,COLMENAR VIEJO/FAMET SPAIN,40.68333,-3.75000,998.0,nan,114.3,210.7,166.3,166.0,163.6,120.9,121.6,180.9,126.3,191.1,141.9,213.7,122.3,nan
WMO08238,TORTOSA SPAIN,40.81667,0.48333,50.0,nan,159.3,228.0,200.0,169.7,197.6,152.9,127.7,185.6,143.7,211.0,150.3,225.1,146.4,nan
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,167.6,117.4,101.6,146.4,125.9,132.0,113.1,109.9,130.4,165.0,155.3,178.7,126.9,nan
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,164.7,231.9,222.1,211.9,181.1,206.6,158.9,225.9,174.0,245.3,191.7,nan,160.7,167.4
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,170.6,nan,201.9,nan,nan,nan,140.0,nan,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,165.0,219.0,157.0,nan,116.9,193.0,139.0,nan,nan,nan,nan,nan,148.6,124.4
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,132.9,238.9,208.3,143.6,66.9,185.0,148.0,49.0,117.0,nan,nan,80.0,128.0,133.0
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,45.3,90.4,46.9,28.1,61.6,59.3,47.4,83.3,68.0,50.6,77.9,nan,68.4,72.0
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,47.7,65.0,49.3,36.6,54.4,51.1,52.4,79.0,58.3,nan,nan,nan,81.0,46.7
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,36.9,33.4,79.7,62.9,69.3,51.3,59.3,69.7,46.7,80.9,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,31.7,32.3,74.0,53.0,70.0,67.4,63.6,53.7,30.9,73.1,44.1
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,47.7,39.9,101.7,47.7,52.0,41.6,44.4,63.7,45.4,73.7,nan
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,nan,nan,nan,37.7,42.1,121.4,61.6,53.9,80.0,74.4,61.1,30.3,87.4,nan
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,88.9,53.4,52.6,61.7,41.1,143.0,60.6,53.4,69.7,73.1,74.9,nan,93.0,60.1
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,59.1,18.0,26.1,28.4,25.3,127.4,63.9,38.1,63.4,53.6,48.9,25.9,81.0,29.9
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,55.7,22.4,41.1,29.1,36.4,179.4,80.3,34.6,104.9,nan,nan,40.6,95.9,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,73.0,47.1,145.1,67.7,56.0,77.3,71.1,54.1,48.3,96.1,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,62.9,41.4,39.9,45.6,nan,nan,nan,70.7,37.1
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,19.6,38.1,156.1,58.6,42.9,76.1,57.4,41.7,24.6,86.0,nan
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,87.3,58.7,160.4,71.9,48.0,81.6,80.1,68.7,49.1,105.9,76.4
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,34.6,34.9,97.1,39.7,43.4,31.6,nan,nan,nan,73.6,37.1
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,37.3,32.9,72.0,44.0,53.0,38.7,nan,nan,nan,98.7,47.1
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,86.4,65.0,69.9,67.3,58.9,128.3,59.9,51.3,70.3,81.3,66.9,44.6,104.9,nan
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,77.4,60.6,149.3,77.0,50.0,122.4,nan,nan,54.7,130.6,nan
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,87.6,56.7,77.0,83.3,73.6,71.6,68.6,50.7,47.1,95.6,58.4,49.4,76.4,51.1
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,81.1,73.7,67.4,62.0,64.6,56.4,52.4,53.4,51.9,89.1,67.7,71.6,72.9,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,52.7,49.3,61.4,70.6,67.0,184.9,58.3,58.0,69.4,nan,nan,nan,111.3,67.6
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,72.1,55.6,66.7,74.7,42.0,113.7,49.6,44.6,36.0,70.3,55.0,46.3,74.4,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,101.9,111.0,105.9,68.7,106.7,133.1,91.7,80.6,61.7,121.4,97.0,86.9,110.4,96.1
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,166.0,85.0,144.0,91.4,97.0,127.3,79.7,78.4,77.3,123.4,98.3,90.4,100.6,96.1
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,123.3,84.7,111.4,81.3,130.1,114.4,103.6,109.7,80.7,nan,nan,nan,80.1,75.7
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,108.0,121.6,125.3,112.1,115.1,125.9,100.4,112.6,61.4,98.7,86.7,77.7,56.4,113.7
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,100.1,131.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,205.0,139.3,183.3,190.7,139.4,179.4,161.3,139.7,157.9,160.9,166.0,159.1,158.7,nan
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,226.6,193.3,172.7,214.9,200.9,143.7,187.1,183.9,180.6,nan,nan,nan,167.0,190.6
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,173.9,133.6,145.7,179.6,163.7,103.4,124.0,164.9,133.7,180.0,149.7,184.0,110.7,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,102.7,105.4,125.0,141.6,148.1,157.0,135.7,121.7,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,159.0,139.1,171.3,123.9,190.3,140.7,131.0,165.3,161.3,129.6,197.7,168.3,123.9,210.0
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,100.4,101.6,132.6,110.7,127.1,172.6,141.0,135.1,103.7,155.9,147.7,178.0,119.6,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,202.4,157.7,170.0,135.0,210.4,164.3,134.0,145.1,142.4,174.3,212.7,176.7,151.6,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,155.1,120.0,134.1,155.9,190.0,149.0,118.9,136.1,147.3,154.1,187.1,164.4,126.3,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,196.9,162.7,172.9,160.3,202.6,173.9,181.7,193.4,196.9,nan,nan,194.9,163.0,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,6.6,4.3,2.3,2.1,3.6,4.0,4.6,3.0,3.1,5.4,2.4,1.1,4.7,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,19.1,11.1,8.7,4.7,7.0,15.6,13.4,15.1,16.9,nan,nan,4.4,14.9,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,44.7,44.6,33.7,51.3,4.1,23.3,58.3,35.9,30.4,31.9,64.3,26.0,41.0,nan
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,52.6,35.1,40.1,62.7,18.7,33.4,43.4,36.9,8.7,52.3,44.7,nan,28.7,23.9
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,65.9,53.1,59.6,59.7,59.1,51.6,51.9,55.6,47.6,nan,nan,nan,54.9,59.9
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,93.0,49.0,nan,50.0,39.9,nan,27.0,42.4,8.6,49.0,38.0,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,32.4,33.0,34.4,27.7,32.3,51.3,27.4,52.1,39.3,40.6,26.7,25.9,42.0,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,34.7,47.4,68.0,46.6,57.1,69.4,35.1,29.4,51.4,37.6,30.0,nan,44.3,36.6
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,58.6,50.1,14.9,20.9,32.3,35.9,18.1,29.3,39.7,39.3,48.0,28.1,32.4,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,73.7,87.1,63.1,71.9,82.9,78.6,46.9,70.6,77.6,nan,nan,87.3,75.7,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,88.6,55.7,93.6,75.1,nan,nan,102.3,77.6,nan
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,85.6,83.1,81.9,94.0,55.7,106.0,60.0,56.3,81.9,nan,nan,58.6,50.4,57.3
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,89.4,59.3,67.1,93.3,55.4,73.1,nan,nan,66.7,nan,nan,nan,67.1,74.3
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,170.7,193.6,174.0,174.3,150.9,186.7,137.1,163.6,195.0,205.9,148.6,183.9,195.7,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,120.3,171.4,128.7,144.0,119.1,123.6,107.0,83.1,120.6,148.9,159.0,nan,136.4,133.0
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,79.0,72.1,75.4,58.9,65.0,90.3,60.9,75.0,98.0,100.3,46.3,nan,87.4,64.1
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,61.6,89.9,62.9,104.4,81.3,70.1,77.3,93.0,78.7,114.6,79.3,90.0,80.4,64.6
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,47.4,47.0,77.1,21.6,54.9,68.6,57.4,41.9,80.7,63.7,23.4,23.1,71.3,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,27.3,63.4,108.6,28.6,72.7,65.1,75.0,57.6,75.9,nan,nan,27.7,122.6,174.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,101.0,120.9,127.3,91.6,130.4,87.6,82.4,168.7,141.3,83.4,101.7,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,102.9,130.7,130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,110.6,122.0,108.1,95.3,88.0,112.7,75.6,94.7,70.1,nan,nan,nan,60.1,96.7
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,186.0,137.9,127.7,121.9,157.7,85.9,125.0,166.1,104.1,103.1,112.6,140.1,118.1,67.3
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,111.9,103.4,142.3,70.1,146.0,125.4,94.6,99.0,84.3,123.4,118.9,nan,92.4,129.1
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,98.0,nan,78.1,129.1,168.0,nan,112.0,77.1,90.7,120.6,67.3,81.1,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,138.3,142.1,158.0,124.0,190.9,95.6,170.3,164.1,90.1,nan,nan,154.4,133.3,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,140.0,224.4,161.9,219.4,167.6,186.6,173.7,143.7,137.9,194.4,127.0,179.1,203.3
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,105.0,nan,nan,nan,108.9,114.3
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,176.3,nan,186.0,106.0,nan,183.0,101.6,150.0,148.0,nan,309.0,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,199.0,187.6,190.7,237.0,137.4,141.9,164.0,151.4,198.7,181.9,199.4,175.4,245.0
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,197.4,232.9,195.0,168.6,259.3,201.1,165.4,146.4,181.7,203.1,231.6,nan,123.4,215.6
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,282.0,256.6,287.0,274.0,279.7,206.4,223.9,227.7,258.9,263.3,238.1,nan,210.1,230.9
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,293.6,312.6,282.4,297.9,307.0,271.3,284.6,291.3,294.0,292.9,298.1,214.4,255.6,321.0
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,294.0,257.3,265.0,267.7,nan,291.0,nan,nan,272.4,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,169.0,nan,132.0,159.4,308.0,325.0,331.0,287.4,286.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,187.0,202.6,167.1,184.7,168.3,164.7,166.1,160.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,172.9,230.4,252.7,194.7,178.4,227.7,265.1,258.9,228.0,nan,nan,nan,207.6,174.0
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,145.6,187.6,164.1,138.0,108.6,156.9,136.0,171.4,162.1,89.3,198.7,149.0,185.3,123.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.6,68.9,nan,95.4,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,246.4,239.6,246.9,190.7,218.4,210.1,198.0,222.7,212.6,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,147.0,89.0,105.1,84.0,106.1,nan,66.0,nan,112.1,129.0,131.0,nan,132.3,147.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,147.0,201.9,133.1,184.0,212.7,210.1,nan,nan,nan,201.3,210.4
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,77.3,88.6,87.0,67.7,76.0,81.1,63.3,72.0,92.4,nan,nan,67.3,73.0,nan
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,93.7,93.9,107.6,105.7,89.9,101.0,64.3,88.9,116.3,95.7,82.1,81.9,124.4,100.6
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,159.6,125.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,115.9,99.3,118.4,112.3,104.0,114.4,112.6,115.7,87.1,78.7,126.4,nan,94.7,98.6
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,141.3,167.4,137.4,121.9,175.6,113.1,150.9,168.4,154.9,100.1,122.4,172.1,165.4,162.0
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,181.3,155.9,155.4,175.4,136.9,170.9,172.6,170.7,149.1,170.6,155.6,190.3,188.4
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,231.1,227.0,242.6,238.6,233.9,205.9,217.7,212.9,187.7,239.1,184.9,nan,230.0,183.7
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,143.1,193.4,144.6,165.0,183.1,159.0,92.9,128.0,116.0,nan,nan,90.6,143.1,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,207.3,131.0,111.9,160.0,128.1,146.9,158.7,163.9,167.6,179.6,143.9,123.4,141.7,148.3
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,195.0,238.7,176.6,233.9,224.9,252.4,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,200.9,233.3,235.1,195.6,236.1,191.1,200.4,210.4,187.6,213.0,186.4,233.9,142.4,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,253.4,247.3,238.9,234.4,262.6,198.6,246.1,242.9,204.0,171.9,254.1,256.9,243.9,200.7
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,203.1,187.3,218.4,177.9,210.9,105.0,184.7,199.0,170.6,117.3,170.7,193.3,187.0,196.6
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,135.7,189.6,163.9,157.3,198.3,123.6,191.3,198.9,138.7,92.7,153.3,184.4,159.6,nan
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,64.6,43.0,59.6,64.9,59.4,38.6,44.1,63.4,42.4,nan,50.4,66.0,66.7,24.9
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,153.7,137.3,148.4,147.3,181.6,66.7,148.6,172.1,129.7,58.9,129.4,nan,115.9,122.1
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,115.9,193.6,150.0,141.3,152.9,164.7,120.6,155.3,124.7,74.3,95.7,71.3,128.7,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,119.6,167.4,125.9,146.0,143.0,139.3,86.1,97.3,82.6,nan,nan,nan,120.9,129.3
