id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,176.9,174.6,158.4,198.1,190.1,235.0,193.1,196.4,213.0,182.0,232.3,228.4,218.4,251.0
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,233.1,241.0,206.9,243.9,254.1,272.7,234.7,242.7,242.4,230.3,266.3,nan,252.9,253.9
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,186.0,nan,212.0,nan,nan,nan,241.1,nan,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,253.0,214.7,230.7,nan,208.0,208.0,139.0,nan,204.0,nan,nan,nan,193.7,175.9
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,238.3,246.7,236.0,256.7,220.6,241.4,224.4,248.0,164.9,nan,nan,251.0,210.9,155.1
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,160.7,127.4,102.0,145.9,137.1,141.4,109.4,119.1,147.4,143.0,173.6,nan,155.1,119.1
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,167.0,125.7,139.4,154.3,127.9,142.1,107.6,117.1,141.1,nan,nan,nan,164.4,129.0
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,162.1,125.7,159.7,142.6,124.4,154.4,153.4,182.6,127.6,190.1,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,145.4,109.7,156.4,119.9,104.7,132.6,124.7,148.4,102.3,176.3,126.7
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,152.4,136.1,171.3,150.4,116.0,149.1,143.0,178.7,115.6,186.0,141.0
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,225.0,nan,nan,130.9,106.6,159.4,130.7,109.6,128.3,129.1,165.3,96.4,182.0,nan
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,201.6,136.7,130.4,177.3,141.6,192.7,189.4,121.7,151.4,167.9,196.4,nan,209.1,170.4
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,171.9,101.7,99.0,113.4,95.9,138.9,129.1,88.3,89.3,88.7,159.9,65.3,164.7,110.3
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,179.4,85.9,95.1,122.4,102.6,158.9,135.9,86.1,98.7,nan,nan,70.9,173.1,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,155.1,146.6,193.3,184.1,120.6,127.1,148.3,167.7,116.3,183.1,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,155.0,146.1,119.1,103.3,nan,nan,nan,186.4,147.1
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,108.0,121.4,171.3,160.1,101.6,94.7,93.6,141.9,71.1,185.0,nan
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,149.1,130.6,190.6,166.7,116.3,122.0,134.1,158.4,98.4,190.4,154.6
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,141.7,129.7,182.4,173.6,121.4,90.6,nan,nan,nan,199.1,148.9
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,155.7,154.4,182.7,170.6,105.9,142.7,nan,nan,nan,224.3,155.4
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,183.0,145.3,107.6,150.6,153.9,196.1,185.4,125.6,132.7,131.1,183.6,124.4,213.6,191.0
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,163.6,146.0,181.6,159.6,109.0,126.9,nan,nan,107.1,197.1,nan
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,183.9,135.6,106.3,150.7,140.1,182.7,154.7,124.9,93.7,119.3,186.9,130.9,207.7,163.0
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,160.7,145.1,132.7,168.0,154.0,164.1,141.7,126.0,131.0,141.1,178.6,151.7,225.0,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,195.4,113.1,126.9,126.9,129.1,187.1,140.3,107.9,126.1,nan,nan,nan,177.7,154.4
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,199.0,138.7,114.4,168.1,157.7,177.1,160.0,135.6,182.0,171.9,184.6,111.6,193.1,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,243.1,185.7,157.6,203.4,139.3,251.0,200.1,204.7,138.0,182.6,253.0,177.9,224.1,233.4
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,155.3,123.6,136.9,144.7,nan,194.6,187.0,177.0,110.7,159.3,143.6,179.9,200.9,192.4
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,217.1,164.0,150.4,185.6,145.1,222.6,209.7,170.7,223.0,nan,nan,nan,197.9,216.3
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,206.6,221.9,216.3,228.4,182.4,241.0,233.7,176.1,203.7,176.4,209.6,216.1,188.9,217.9
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,206.4,203.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,239.1,230.4,227.9,230.1,191.1,225.1,213.1,214.0,217.7,218.4,189.4,244.7,194.7,244.0
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,250.1,230.9,242.0,238.3,234.7,254.7,268.6,249.9,242.9,nan,nan,nan,206.0,239.9
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,248.6,266.6,245.0,231.0,244.6,254.3,284.1,295.4,262.6,247.1,268.3,270.6,242.9,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,184.0,205.3,180.1,187.6,177.0,247.7,228.3,217.6,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,222.4,252.9,223.1,213.0,226.3,224.0,230.6,233.1,209.1,241.0,226.7,269.3,212.3,235.0
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,203.6,228.1,201.6,216.7,197.7,246.9,249.1,219.6,192.0,204.3,237.1,248.3,209.4,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,276.1,292.0,263.7,271.1,265.3,256.0,268.1,287.6,181.0,258.7,297.0,300.1,274.0,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,225.4,243.4,208.6,233.7,229.1,226.6,240.3,238.6,216.3,223.0,250.0,277.4,231.9,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,247.3,259.3,227.4,242.4,252.1,279.1,261.6,256.3,255.1,nan,nan,278.6,263.7,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,29.6,68.6,76.0,32.9,55.7,60.9,43.4,76.7,29.9,70.1,75.6,35.9,53.0,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,68.4,91.6,49.7,104.1,58.9,99.1,92.6,136.9,60.9,nan,nan,46.7,67.1,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,75.0,109.0,108.9,81.7,50.9,120.9,107.3,83.1,78.6,94.1,154.3,60.6,94.1,nan
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,133.0,95.9,71.1,89.6,61.6,134.9,88.9,75.7,85.1,82.3,122.1,nan,102.1,71.4
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,144.6,115.4,117.9,118.6,93.7,97.3,114.3,108.7,89.1,nan,nan,nan,102.9,89.1
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,143.7,nan,nan,157.1,61.7,nan,nan,128.6,117.6,160.0,113.9,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,151.7,114.9,112.1,123.4,105.7,135.4,97.4,156.3,171.7,144.0,156.1,119.9,155.1,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,220.1,169.4,125.7,186.4,165.1,171.3,152.7,110.6,174.9,136.3,131.0,nan,194.3,163.4
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,85.1,132.0,95.1,174.3,132.9,42.1,95.6,70.9,136.7,86.7,76.3,94.1,134.4,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,138.9,152.6,116.4,181.6,144.1,175.9,152.6,136.9,120.1,nan,nan,145.3,177.9,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,195.1,189.0,157.1,145.4,nan,nan,173.3,218.4,nan
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,192.3,155.4,128.4,146.7,145.6,199.7,176.4,137.0,165.0,nan,nan,103.7,143.6,167.6
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,120.7,137.4,122.4,107.7,135.1,115.0,nan,nan,131.4,nan,nan,nan,157.9,125.9
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,252.1,255.9,210.4,236.0,232.6,235.9,238.4,217.9,246.4,211.7,194.0,255.9,219.3,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,195.0,202.4,154.6,159.7,239.6,162.3,146.6,201.1,184.6,135.6,142.7,nan,176.6,203.0
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,189.9,185.7,139.3,157.3,200.1,181.4,143.0,212.6,197.0,150.7,162.6,nan,199.3,197.7
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,159.1,195.0,98.6,153.0,146.9,170.9,141.3,216.0,194.1,139.3,156.1,150.7,143.1,186.6
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,190.7,164.1,126.0,182.3,168.1,196.9,165.3,107.3,230.7,174.6,160.6,173.4,214.7,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,187.0,165.7,167.9,168.3,177.9,225.0,227.6,95.4,234.3,nan,nan,206.6,209.1,219.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,249.0,239.1,199.1,198.6,200.1,233.3,253.1,162.0,219.0,225.6,207.4,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,225.4,159.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,209.6,214.9,175.9,163.0,227.0,245.7,199.6,201.6,153.7,nan,nan,nan,181.0,193.6
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,231.0,250.0,214.3,199.3,195.6,241.1,224.7,258.0,203.0,199.0,206.3,227.9,209.0,216.0
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,200.4,192.1,168.4,190.7,190.3,201.0,221.7,177.4,175.0,222.3,206.6,nan,252.1,240.3
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,272.0,144.0,211.0,211.3,205.9,214.0,nan,102.0,208.0,169.6,147.0,227.1,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,233.7,309.9,257.7,269.7,262.0,273.4,298.3,299.1,240.7,nan,nan,271.7,273.6,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,254.9,276.7,286.1,275.0,211.6,263.1,248.7,274.1,251.0,272.1,258.3,279.6
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,286.0,269.0,nan,nan,nan,227.1,244.9
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,253.9,nan,186.0,106.0,nan,183.0,153.0,150.0,148.0,nan,264.0,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,nan,267.1,278.6,290.0,252.4,296.6,287.0,279.6,292.1,267.0,287.9,295.9,284.3
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,259.3,284.6,237.6,252.4,284.1,285.7,281.0,281.0,272.7,254.0,292.9,nan,268.1,287.1
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,282.0,296.0,287.0,306.1,320.6,315.4,289.0,320.4,312.3,304.1,312.9,nan,301.1,307.0
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,317.4,316.9,304.0,322.0,319.0,311.1,314.6,317.0,306.9,317.4,311.1,321.7,266.0,319.6
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,315.4,304.7,298.0,290.0,297.0,291.0,nan,nan,287.0,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,126.0,146.6,330.0,314.6,304.6,334.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,135.0,139.1,117.9,155.0,141.6,132.6,124.6,161.7,124.6
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,165.1,158.4,182.3,195.7,135.0,202.4,129.4,174.0,174.0,nan,nan,nan,129.9,127.3
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,126.6,108.0,123.6,125.7,95.9,127.7,131.7,106.9,142.4,142.4,118.3,124.4,174.3,98.7
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,140.0,149.7,nan,157.7,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,277.3,258.6,268.3,256.3,269.0,259.6,249.0,280.6,214.6,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,129.9,88.0,134.7,140.4,85.3,154.0,nan,nan,155.0,116.1,103.1,nan,128.0,147.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,231.0,181.6,196.7,188.0,213.6,224.9,nan,nan,nan,229.9,190.1
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,168.1,111.9,170.4,146.6,147.4,117.6,143.7,117.1,147.1,nan,nan,154.0,154.9,179.0
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,177.3,150.3,195.1,166.6,156.6,133.7,182.7,155.1,212.7,155.6,148.6,161.9,159.1,176.3
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,154.6,163.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,127.6,117.0,145.4,118.3,150.0,129.3,141.0,159.4,120.7,146.3,135.6,nan,112.9,125.3
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,136.9,118.0,129.6,132.7,142.1,144.9,168.9,160.0,150.4,160.3,73.4,129.7,113.0,122.7
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,171.0,151.7,195.6,195.0,162.4,179.4,187.1,157.3,182.4,104.1,140.1,143.3,176.6
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,250.0,237.9,267.7,229.0,268.6,215.6,274.6,231.7,227.7,267.4,248.7,nan,279.7,255.3
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,185.3,134.0,151.9,182.9,240.9,151.0,161.6,145.9,183.9,nan,nan,168.0,167.7,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,143.6,112.1,117.4,110.0,123.1,120.7,113.0,127.3,152.0,149.4,96.0,127.3,144.3,125.7
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,196.3,144.9,180.0,134.1,184.6,205.6,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,268.6,276.6,293.0,278.9,220.1,252.1,263.4,294.0,263.0,283.1,295.6,270.3,234.9,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,259.7,210.7,223.4,233.9,210.0,220.7,280.6,247.3,nan,244.7,279.6,263.3,260.0,236.4
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,159.0,166.3,181.4,136.1,165.7,115.4,171.1,189.9,146.6,207.6,145.6,142.3,166.4,194.0
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,183.4,144.1,189.7,202.4,170.7,175.4,209.7,219.3,156.9,207.3,177.4,196.0,208.1,224.0
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,48.6,67.6,49.3,57.7,59.4,41.0,53.6,49.4,58.7,nan,63.0,55.7,67.9,39.1
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,115.4,134.6,130.4,123.4,96.0,86.7,174.3,140.6,117.9,147.1,148.0,nan,167.6,156.1
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,171.1,133.1,182.7,188.6,137.1,147.1,190.1,167.1,227.1,153.1,122.6,213.7,195.9,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,160.7,123.3,162.7,167.9,151.0,156.6,138.1,147.1,182.1,nan,nan,nan,147.1,155.6
