id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO07149,ORLY FRANCE,48.71667,2.38333,90.0,nan,nan,nan,nan,229.3,247.3,187.3,173.7,261.4,223.7,275.1,196.3,236.4,261.0,nan
WMO07299,BALE-MULHOUSE FRANCE,47.60000,7.50000,273.0,nan,310.1,206.9,219.9,223.0,248.9,203.9,227.6,280.4,225.6,280.1,227.6,255.3,306.6,nan
WMO07577,MONTELIMAR FRANCE,44.56667,4.71667,74.0,nan,332.4,304.6,296.6,334.1,331.4,274.4,330.6,334.0,279.0,355.9,315.4,330.0,343.6,nan
WMO07747,PERPIGNAN FRANCE,42.73333,2.86667,44.0,nan,289.6,279.0,282.4,284.6,299.9,235.9,298.3,287.1,258.9,nan,nan,nan,317.9,298.1
WMO08023,SANTANDER SPAIN,43.48333,-3.78333,59.0,nan,215.1,210.9,233.0,233.4,216.3,206.9,213.4,221.3,258.7,213.7,213.4,185.3,204.7,236.1
WMO08075,BURGOS/VILLAFRIA SPAIN,42.35000,-3.61667,892.0,nan,296.0,320.1,308.3,324.7,311.9,310.9,332.1,305.6,303.3,nan,nan,nan,293.6,302.9
WMO08161,ZARAGOZA SPAIN,41.63333,-0.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO08219,COLMENAR VIEJO/FAMET SPAIN,40.68333,-3.75000,998.0,nan,320.0,352.7,346.3,347.7,324.7,356.9,357.0,345.1,353.7,348.0,360.3,340.7,337.1,nan
WMO08238,TORTOSA SPAIN,40.81667,0.48333,50.0,nan,335.9,336.1,310.3,312.0,329.7,311.6,306.9,331.9,289.6,320.1,342.3,302.6,323.9,338.7
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,314.4,295.0,295.4,325.6,323.9,282.3,325.3,346.9,296.9,341.7,358.1,350.6,357.4,352.9
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,347.1,376.4,384.1,338.6,359.9,369.9,374.4,370.4,361.0,367.6,368.3,nan,359.7,364.6
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,344.0,nan,371.6,344.3,nan,nan,352.7,356.4,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,296.0,300.0,300.0,nan,232.9,243.4,231.0,nan,nan,nan,nan,nan,273.0,269.4
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,263.3,361.7,353.9,346.6,315.7,330.0,323.1,301.7,321.0,nan,nan,283.0,277.7,179.4
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,307.3,192.7,257.1,233.3,269.9,197.9,185.1,262.0,250.9,219.6,193.1,nan,291.1,204.7
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,308.4,182.4,253.7,236.0,271.3,170.0,185.6,230.0,247.4,nan,nan,nan,261.0,217.0
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,215.9,293.4,198.7,177.6,285.3,247.4,223.7,220.9,209.7,290.7,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,206.7,280.0,165.3,163.0,248.7,212.9,199.0,181.0,183.6,257.6,223.1
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,237.0,313.9,198.4,171.6,265.0,241.7,214.1,212.4,205.9,283.9,262.6
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,288.4,nan,nan,201.4,272.9,174.6,160.9,213.9,204.9,205.0,185.4,185.1,267.3,248.7
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,331.9,195.0,262.7,216.6,305.9,210.3,199.4,279.1,259.4,237.1,235.4,nan,300.1,284.6
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,272.7,142.4,202.1,158.7,240.7,132.3,122.7,209.7,193.1,191.0,146.3,157.9,234.7,241.6
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,269.1,138.0,199.9,150.4,238.3,141.3,132.4,228.4,187.9,nan,nan,163.3,274.3,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,207.0,280.4,205.4,190.7,260.7,232.1,231.7,210.9,224.3,269.7,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,nan,168.4,252.9,221.4,nan,nan,nan,272.7,276.9
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,133.0,240.1,153.7,139.4,225.4,203.6,212.6,152.0,174.3,252.3,248.4
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,180.0,255.9,191.7,189.1,243.6,213.6,224.7,204.7,217.3,282.6,260.6
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,197.0,271.6,158.3,179.1,253.4,234.1,nan,nan,nan,272.1,282.4
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,198.0,276.3,171.1,188.7,218.0,244.6,nan,nan,nan,292.0,310.9
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,322.4,199.1,221.4,205.9,254.4,174.9,198.9,285.7,250.0,250.4,207.6,245.3,278.3,286.3
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,200.0,229.4,173.3,189.6,238.9,228.1,nan,nan,235.0,236.3,295.0
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,315.1,234.6,218.3,211.3,246.1,179.0,204.0,278.1,236.9,260.4,219.6,242.7,265.3,276.6
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,333.3,229.7,236.3,231.0,250.1,206.6,222.0,280.6,239.0,267.0,216.4,263.0,305.3,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,263.4,184.3,210.6,171.3,207.6,119.3,171.6,180.9,189.6,nan,nan,nan,165.4,226.3
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,353.1,215.4,308.9,230.1,309.4,236.3,239.7,290.7,297.0,272.4,272.6,250.0,293.7,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,323.7,332.6,274.7,306.7,281.1,259.4,321.0,338.0,303.4,303.3,302.6,342.1,278.1,331.1
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,215.7,292.4,222.1,246.7,206.1,246.3,287.9,175.0,210.4,274.7,241.0,280.3,170.6,248.1
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,237.1,174.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,266.7,289.4,229.6,277.9,232.7,268.1,314.4,284.4,245.0,nan,nan,nan,190.9,281.0
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,337.1,387.7,334.4,348.1,312.3,317.7,366.3,318.9,299.1,269.7,336.6,323.6,291.6,328.1
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,296.3,296.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,333.0,342.1,347.0,361.3,334.9,330.1,330.4,345.1,305.7,342.1,319.0,336.1,320.9,314.1
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,354.0,359.9,343.4,370.6,352.4,344.3,378.4,356.6,353.9,nan,nan,nan,324.0,350.0
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,365.9,380.6,382.3,372.3,366.0,361.9,403.3,382.7,372.3,366.7,375.4,344.4,347.9,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,337.7,304.1,331.3,311.0,258.6,270.4,326.6,302.1,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,321.4,297.6,321.7,280.4,305.9,304.1,301.9,330.6,310.9,323.3,298.0,312.7,307.0,304.0
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,350.3,309.7,309.4,307.4,277.4,328.1,359.0,324.9,303.1,309.6,345.0,317.1,295.3,297.0
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,nan,359.7,382.0,330.9,361.4,364.0,349.9,336.3,379.7,297.0,370.3,397.9,370.0,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,321.4,318.4,320.7,298.6,310.0,318.4,304.9,323.6,306.6,316.6,321.7,nan,323.3,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,315.0,326.1,343.0,328.4,301.0,271.1,255.0,330.7,293.7,nan,nan,344.0,305.1,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,145.0,191.1,186.6,233.4,115.4,140.3,172.6,231.7,110.4,199.0,327.3,254.3,170.1,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,202.7,226.7,247.4,277.3,198.9,260.6,231.6,366.9,207.4,nan,nan,326.7,336.3,152.0
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,338.1,297.1,269.4,319.1,191.6,258.9,355.7,371.9,298.6,299.1,423.9,339.0,350.4,293.1
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,314.0,292.3,263.4,295.4,270.7,256.4,293.9,287.3,265.7,293.6,289.6,nan,328.3,248.6
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,317.6,259.7,249.0,274.7,264.6,321.0,293.4,281.3,331.4,nan,nan,nan,286.6,334.6
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,241.1,305.0,285.1,225.6,219.0,nan,240.7,222.0,235.0,281.3,260.6,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,374.7,270.1,311.3,273.1,328.3,311.4,269.7,295.6,299.3,271.9,283.0,306.1,337.3,343.0
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,351.6,263.3,331.7,249.9,284.7,269.4,259.7,214.7,254.7,250.7,216.7,nan,257.1,295.6
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,280.3,245.1,326.6,296.7,356.1,293.7,353.6,341.0,247.4,223.9,318.9,238.0,292.9,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,293.9,300.0,369.0,332.3,337.9,302.1,331.3,335.1,267.3,nan,nan,309.4,304.1,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,295.9,325.7,332.9,262.3,nan,nan,325.3,304.0,311.4
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,280.0,316.4,309.1,326.7,312.4,321.0,298.9,312.6,327.3,nan,nan,298.9,297.3,310.9
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,302.6,301.6,275.7,270.0,268.4,261.6,262.0,nan,300.1,nan,nan,nan,243.3,292.7
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,256.7,312.7,264.4,264.0,273.6,271.4,220.1,260.9,247.1,263.9,300.6,310.6,251.4,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,209.0,263.6,86.0,219.7,182.7,292.0,234.9,218.9,220.3,260.7,193.9,nan,179.4,206.3
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,254.1,233.3,286.0,248.9,184.9,278.1,233.0,255.9,231.9,219.6,250.0,nan,194.9,169.9
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,249.6,191.3,277.6,270.0,257.7,198.9,214.4,217.1,213.0,237.3,271.7,227.3,261.1,200.1
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,329.9,282.0,313.1,283.9,298.7,296.7,291.3,319.6,302.4,301.6,296.3,260.6,256.3,337.0
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,321.9,325.1,316.6,326.0,299.6,304.6,355.1,321.4,292.1,nan,nan,307.1,312.6,338.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,331.6,346.6,321.4,327.4,275.3,321.6,323.6,312.4,287.9,307.7,317.4,251.0,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,344.6,369.9,257.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,321.7,325.4,338.3,274.7,315.3,343.1,333.1,342.1,327.1,nan,nan,nan,308.1,327.7
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,281.0,254.1,280.9,287.1,247.1,268.9,276.0,257.3,288.4,266.4,243.7,283.1,269.0,228.9
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,276.3,285.1,287.7,272.7,320.0,247.0,311.9,284.9,319.1,313.0,297.6,nan,321.1,341.0
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,321.0,nan,333.0,244.0,310.6,300.7,302.3,314.0,302.0,284.6,230.0,327.3,nan,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,nan,367.4,372.4,385.7,341.0,361.3,375.0,368.1,401.0,nan,nan,395.7,372.3,338.0
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,340.4,352.6,363.4,357.6,317.7,350.1,341.6,346.3,325.1,374.9,333.6,328.6
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.6,295.6
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,324.0,307.4,325.0,nan,274.0,320.0,284.0,295.7,266.0,276.3,256.0,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,nan,331.3,326.0,363.9,349.1,329.4,344.7,356.3,353.3,330.6,358.6,365.9,354.1
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,357.0,337.6,317.7,233.6,338.6,303.9,312.7,330.0,318.4,329.7,334.4,nan,345.0,362.1
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,373.3,335.4,342.0,333.0,nan,350.4,363.3,368.1,357.0,343.1,365.9,nan,370.3,345.3
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,330.1,331.4,299.6,310.7,300.1,296.3,275.9,294.7,327.7,303.9,362.9,303.1,nan,321.6
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,293.9,337.0,nan,nan,337.0,337.0,329.0,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,173.0,nan,205.0,91.9,141.0,213.6,268.4,273.3,277.4
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,106.6,139.6,111.7,102.6,130.1,107.1,115.6,109.4
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,124.7,98.1,111.3,128.0,86.6,130.1,106.1,145.4,136.1,nan,nan,nan,118.0,116.7
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,92.0,67.6,nan,93.3,70.9,87.0,100.7,41.3,121.6,117.9,81.3,107.3,75.0,116.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,212.1,nan,231.1,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,273.4,270.9,274.0,314.0,283.9,298.0,272.0,241.0,238.4,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,131.9,89.0,122.1,129.1,59.0,107.0,104.0,nan,nan,118.0,110.3,nan,106.0,191.9
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,179.6,137.6,200.0,165.1,209.9,nan,nan,nan,255.9,211.3
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,169.1,230.4,172.9,111.9,144.6,157.9,197.4,215.9,207.1,nan,nan,168.3,156.4,157.4
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,124.9,197.3,148.9,131.6,152.3,181.7,205.1,172.9,198.0,192.1,166.9,186.3,167.6,196.3
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,139.3,135.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,84.4,105.3,138.4,77.3,101.7,100.4,113.6,122.6,109.1,128.9,137.0,nan,176.4,109.7
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,127.7,107.4,139.9,112.6,145.4,157.6,128.0,124.3,121.1,117.3,142.7,157.3,203.3,152.9
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,184.0,125.7,151.7,138.6,144.3,162.6,161.1,119.0,162.0,178.9,183.0,139.9
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,290.6,247.1,266.4,260.6,275.7,313.6,288.7,253.3,324.7,293.4,277.7,nan,286.9,310.4
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,144.7,219.6,131.3,179.0,193.6,195.1,157.3,174.1,144.0,nan,nan,147.6,161.9,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,139.6,138.3,153.6,181.0,125.9,118.0,137.6,129.0,115.4,152.1,149.4,144.3,114.3,124.4
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,209.3,191.7,191.9,157.3,162.0,197.1,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,325.1,330.9,343.3,339.3,314.9,355.3,361.6,358.1,346.0,311.4,326.1,309.9,317.1,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,281.1,297.6,310.3,305.0,311.3,325.3,317.1,251.4,218.0,289.0,345.1,296.1,322.3,273.1
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,258.7,204.1,247.6,245.1,210.7,238.4,196.3,202.3,256.0,251.9,211.0,230.0,164.6,205.7
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,132.6,175.6,130.9,192.0,193.4,141.1,121.9,119.9,155.0,170.1,165.1,193.0,150.9,204.4
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,127.0,100.4,138.3,74.6,64.7,104.9,69.7,95.3,107.4,141.3,101.0,172.1,106.9,86.9
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,154.9,140.9,136.4,195.0,144.6,156.7,208.1,158.3,194.0,168.6,205.7,nan,208.6,169.4
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,208.9,256.7,193.6,212.1,156.1,230.0,226.7,238.3,239.4,186.3,236.7,213.3,247.1,nan
