id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO08023,SANTANDER SPAIN,43.48333,-3.78333,59.0,nan,183.7,208.0,201.9,217.4,203.0,210.7,203.6,191.0,224.0,184.1,202.0,188.1,228.7,217.4
WMO08075,BURGOS/VILLAFRIA SPAIN,42.35000,-3.61667,892.0,nan,206.4,239.6,248.6,243.0,238.7,275.9,232.4,276.6,250.4,nan,nan,nan,312.6,243.9
WMO08161,ZARAGOZA SPAIN,41.63333,-0.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO08219,COLMENAR VIEJO/FAMET SPAIN,40.68333,-3.75000,998.0,nan,248.9,257.0,257.3,248.7,257.6,293.1,261.7,272.3,254.7,250.6,289.9,291.4,266.6,nan
WMO08238,TORTOSA SPAIN,40.81667,0.48333,50.0,nan,238.7,253.7,218.0,237.1,257.0,289.9,219.1,258.7,209.3,220.3,260.7,275.0,258.3,304.0
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,180.4,202.6,195.6,218.3,220.4,256.4,221.0,227.9,220.6,197.3,264.6,236.7,240.1,262.3
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,270.1,249.0,232.4,251.7,270.9,280.1,255.6,259.7,260.4,257.6,291.6,nan,277.1,265.9
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,nan,nan,234.0,370.0,nan,nan,260.1,283.0,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,251.3,218.9,249.7,nan,223.9,214.0,nan,228.0,211.3,nan,nan,nan,213.7,187.1
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,278.1,258.6,268.4,291.0,265.4,268.0,265.3,258.7,184.0,nan,nan,254.9,244.0,178.9
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,194.3,143.1,113.6,170.1,142.9,140.1,132.9,143.7,175.9,166.4,215.6,nan,166.1,147.6
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,193.7,134.1,157.6,184.9,139.3,145.6,133.9,133.9,169.9,nan,nan,nan,173.7,154.0
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,200.9,127.9,163.0,156.1,143.1,185.3,178.7,234.1,160.3,210.0,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,179.0,117.1,158.4,138.3,124.4,152.6,142.6,187.9,120.6,192.1,145.6
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,198.0,141.3,182.0,168.9,135.0,178.0,172.7,229.6,145.3,207.7,153.3
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,209.7,nan,nan,164.4,111.3,164.3,144.1,125.9,141.6,151.1,208.6,113.3,195.6,226.0
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,222.9,156.6,146.4,228.1,141.6,200.3,212.6,140.3,173.6,195.1,249.6,nan,230.9,194.0
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,191.4,113.3,113.9,145.9,97.6,139.7,144.4,108.9,94.0,105.6,206.4,79.3,183.1,136.4
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,189.6,101.7,107.4,154.6,92.3,159.6,149.6,104.6,103.9,nan,nan,85.4,196.1,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,200.9,149.3,201.6,210.4,134.1,140.1,176.9,218.9,140.3,208.7,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,161.0,173.3,142.7,119.7,nan,nan,nan,214.4,181.6
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,144.0,115.3,174.1,178.3,123.3,102.7,116.6,190.3,90.6,207.1,201.0
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,184.7,126.7,202.3,187.0,125.6,127.3,158.4,210.6,118.6,214.3,164.7
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,176.6,132.3,196.9,206.4,143.7,106.1,nan,nan,nan,217.7,180.4
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,188.9,164.3,202.0,196.9,131.3,158.3,nan,nan,nan,247.0,192.1
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,188.1,160.3,124.4,188.3,160.1,215.0,218.6,148.1,150.4,161.7,228.1,143.0,233.7,197.6
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,204.3,149.9,193.1,181.6,125.1,133.9,nan,nan,132.9,217.7,nan
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,190.0,146.1,122.7,189.4,151.9,205.1,183.4,152.0,109.1,155.9,233.9,139.9,233.9,188.1
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,168.9,164.7,153.1,207.4,172.6,198.7,179.4,158.9,142.0,178.1,220.4,166.6,246.1,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,196.1,133.4,141.1,168.3,123.0,220.7,155.3,114.6,130.9,nan,nan,nan,204.7,154.4
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,225.6,163.9,128.0,225.3,163.7,205.1,186.6,158.7,192.6,213.3,235.7,134.1,221.3,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,248.1,216.0,183.3,239.9,151.0,289.4,232.6,218.7,266.0,216.7,261.9,203.0,257.1,248.3
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,158.4,153.6,153.1,173.9,269.0,225.4,214.0,191.0,128.6,186.1,166.1,197.7,219.1,197.4
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,230.4,183.4,163.7,222.4,164.6,248.9,232.1,189.3,260.3,nan,nan,nan,212.3,237.6
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,238.4,258.6,232.4,265.4,215.6,283.4,267.3,211.0,239.1,206.4,254.3,250.0,210.7,253.9
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,227.0,229.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,257.1,257.4,250.4,251.7,222.7,245.0,239.6,231.9,233.3,248.6,211.9,256.6,215.3,254.7
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,263.7,264.3,270.9,250.6,266.1,283.1,301.6,264.3,255.9,nan,nan,nan,221.1,262.4
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,289.0,304.1,274.9,261.6,292.6,302.0,317.1,321.7,299.3,282.6,298.9,294.4,280.7,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,226.9,234.3,201.6,210.4,207.0,285.4,249.0,244.3,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,249.1,274.7,230.0,226.1,260.0,244.0,260.3,248.4,241.3,283.7,237.1,303.6,238.3,250.3
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,246.4,260.6,226.0,245.3,241.6,277.0,276.0,242.7,227.1,237.0,258.7,262.9,232.7,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,310.9,324.1,275.1,302.6,301.7,359.0,311.9,309.9,344.0,287.0,312.3,327.1,311.3,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,253.3,269.3,221.1,255.6,259.6,245.0,271.0,253.6,241.1,248.1,263.4,288.0,270.1,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,267.7,280.0,233.9,262.7,276.9,291.1,287.0,267.3,264.9,nan,nan,288.6,284.4,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,34.6,91.4,110.6,44.4,76.3,71.9,50.7,105.6,39.1,100.6,102.9,51.7,60.9,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,78.4,125.9,70.4,135.1,80.9,123.4,113.4,170.4,77.7,nan,nan,72.4,89.3,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,98.3,127.7,146.1,117.3,71.1,148.1,128.3,118.9,95.1,121.6,172.1,82.3,127.1,220.0
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,160.3,120.6,99.6,124.1,84.0,166.4,126.9,102.1,112.7,119.4,146.0,nan,130.7,106.6
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,167.7,149.1,148.9,141.3,98.4,124.4,138.1,121.6,116.4,nan,nan,nan,125.1,116.9
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,164.0,90.0,185.0,180.7,54.0,nan,143.0,114.0,143.0,166.7,156.7,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,204.9,158.6,123.4,163.6,113.0,160.9,128.6,187.0,207.6,177.7,186.7,150.9,184.1,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,244.6,203.4,158.0,242.0,172.0,197.7,178.7,146.0,191.1,165.0,159.6,nan,217.9,194.6
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,116.0,150.0,116.9,225.9,169.1,76.1,128.7,109.0,175.0,115.1,126.9,128.7,183.4,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,171.6,180.3,132.0,204.6,153.9,202.6,182.3,170.4,160.3,nan,nan,174.4,205.3,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,224.7,219.6,182.0,188.3,nan,nan,206.3,245.3,237.0
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,229.0,193.6,145.9,163.3,182.1,235.3,210.3,158.0,188.1,nan,nan,128.9,172.6,200.4
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,135.6,179.4,156.3,122.4,155.1,155.1,nan,nan,153.9,nan,nan,nan,188.9,154.0
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,263.3,260.4,233.9,238.6,242.1,259.6,254.3,226.9,269.4,203.7,207.1,267.9,220.7,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,208.7,207.0,177.6,165.7,263.7,183.7,160.3,211.7,204.4,143.4,137.1,nan,188.7,209.7
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,198.7,198.6,164.7,171.9,222.1,190.7,170.6,235.7,223.9,181.0,178.6,nan,220.7,204.9
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,184.0,191.1,98.0,170.1,149.3,193.4,159.3,231.6,224.4,157.3,152.7,159.1,150.3,190.7
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,224.3,200.7,158.0,221.9,197.9,231.9,211.9,137.9,246.7,195.7,211.3,223.0,245.3,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,239.3,200.6,195.7,210.3,225.3,267.3,266.3,128.9,250.4,nan,nan,272.0,243.1,248.4
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,262.1,264.7,218.6,223.6,253.3,279.1,282.1,194.3,239.9,266.4,233.3,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,275.3,363.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,257.4,260.3,187.3,336.0,264.4,278.4,236.0,237.3,201.6,nan,nan,nan,194.6,221.6
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,257.1,265.6,245.9,207.9,213.3,265.1,238.9,267.3,230.6,219.3,234.1,244.3,235.7,234.9
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,245.0,204.0,182.4,190.7,244.6,226.9,235.6,197.3,210.1,270.9,254.3,nan,270.7,256.4
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,271.0,164.7,254.0,253.3,222.0,214.0,nan,299.0,263.4,195.0,299.0,257.4,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,281.9,331.0,299.9,279.1,296.6,318.6,329.1,325.9,294.0,nan,nan,307.0,314.6,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,254.0,280.3,311.9,295.7,226.1,285.3,279.0,320.6,288.0,309.1,267.0,289.6
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,286.0,269.0,nan,nan,nan,253.4,266.4
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,282.0,280.0,209.0,nan,242.0,290.0,262.0,204.0,nan,nan,246.3,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,nan,287.7,294.1,310.7,274.4,325.3,307.0,309.6,315.1,290.0,313.0,324.6,304.9
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,306.0,310.7,254.4,271.4,293.7,306.6,309.4,324.0,298.3,283.1,307.4,nan,307.3,312.9
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,350.0,357.0,nan,319.0,332.0,324.4,373.0,329.7,328.1,323.1,323.4,nan,324.9,327.1
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,314.0,307.6,303.6,320.1,319.0,312.7,303.4,295.0,306.3,294.0,299.0,315.4,252.0,317.7
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,326.3,313.3,301.1,nan,297.0,330.0,nan,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,108.0,101.0,81.0,331.3,311.3,302.4,333.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,135.0,120.0,108.0,138.4,122.3,123.7,112.9,158.4,115.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,156.9,145.9,160.9,181.6,124.0,178.4,103.4,171.0,135.0,nan,nan,nan,109.4,120.4
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,115.4,102.9,131.0,104.4,82.7,117.3,125.0,101.3,131.9,127.0,87.9,114.7,149.4,88.1
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.7,nan,163.7,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,281.3,260.9,273.9,258.3,315.0,260.9,254.6,284.9,219.4,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,119.4,88.1,146.1,169.4,77.7,154.0,nan,nan,nan,111.0,98.4,nan,92.0,nan
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,164.3,182.3,168.4,200.4,209.6,nan,nan,nan,224.3,184.7
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,171.3,109.4,184.9,160.0,150.4,126.7,154.6,118.9,158.4,nan,nan,161.3,159.6,174.7
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,194.3,145.0,205.4,169.6,167.0,138.3,202.7,172.3,212.4,151.6,162.4,187.4,163.1,190.7
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,159.0,189.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,129.1,132.4,165.9,132.1,180.9,143.7,162.3,173.6,136.3,149.0,150.9,nan,125.9,145.1
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,134.7,115.7,114.0,109.3,156.9,141.9,163.7,177.6,137.4,141.6,95.6,141.6,112.4,116.3
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,154.9,201.3,225.1,167.6,164.1,201.3,144.3,162.1,119.1,157.6,134.7,174.7
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,248.0,227.9,256.7,210.0,286.4,196.3,267.1,238.1,225.1,286.1,240.9,nan,290.9,252.4
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,197.0,129.4,161.6,190.0,165.3,172.0,168.3,133.6,179.6,nan,nan,172.3,165.1,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,139.0,109.0,117.1,90.0,140.4,110.4,106.3,120.6,159.0,153.3,112.3,137.0,134.0,128.4
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,200.9,139.3,206.0,115.7,179.7,197.3,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,264.6,289.7,298.6,289.7,221.9,267.1,265.6,296.3,325.0,289.7,303.0,289.9,238.9,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,256.7,223.0,220.4,226.0,203.7,221.7,278.9,238.7,nan,240.9,280.9,271.1,251.6,254.3
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,145.9,179.0,177.0,127.1,161.3,110.9,170.6,179.4,141.4,214.4,163.0,169.0,140.4,207.6
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,189.3,141.7,189.3,206.0,143.1,173.0,198.3,217.7,145.6,212.4,198.7,208.7,199.0,220.1
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,51.3,92.3,54.1,66.0,70.9,61.1,69.0,56.7,61.1,110.0,78.0,75.0,88.6,52.1
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,111.0,151.7,130.0,112.7,86.6,74.4,174.6,147.3,115.4,142.9,162.1,nan,160.9,166.0
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,193.4,120.3,201.0,185.1,166.6,170.0,181.0,162.7,216.9,155.7,155.1,242.7,210.3,nan
