id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO08075,BURGOS/VILLAFRIA SPAIN,42.35000,-3.61667,892.0,nan,284.9,280.6,252.4,268.7,244.9,274.1,293.6,248.4,303.6,nan,nan,nan,250.1,289.0
WMO08161,ZARAGOZA SPAIN,41.63333,-0.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO08219,COLMENAR VIEJO/FAMET SPAIN,40.68333,-3.75000,998.0,nan,310.7,302.9,279.1,299.1,268.9,325.1,334.3,330.7,338.3,325.3,341.6,305.7,278.6,328.0
WMO08238,TORTOSA SPAIN,40.81667,0.48333,50.0,nan,299.6,296.1,294.3,303.0,292.9,301.6,316.4,320.6,257.3,325.6,305.3,297.6,271.6,317.4
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,266.7,277.3,245.3,328.4,279.3,283.0,317.0,320.1,298.4,328.0,314.9,364.0,322.6,345.0
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,323.3,336.1,364.4,302.6,335.4,344.0,344.1,349.6,349.7,336.3,361.9,nan,309.9,370.9
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,338.3,nan,371.0,310.7,nan,nan,323.0,344.9,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,263.4,281.0,297.4,nan,224.9,234.4,231.0,196.0,234.0,nan,nan,nan,265.7,236.1
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,253.0,312.3,313.0,289.1,289.7,277.0,297.9,292.0,292.0,nan,nan,287.6,247.3,159.9
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,252.1,204.7,287.9,253.0,249.3,246.6,161.7,202.3,215.6,206.7,214.9,nan,244.4,244.0
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,241.6,198.6,301.4,256.3,252.0,234.0,159.7,171.4,211.9,nan,nan,nan,211.1,247.9
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,201.0,264.7,268.7,166.7,241.4,205.6,210.1,255.3,240.1,249.0,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,209.0,247.6,218.0,142.7,190.4,183.0,195.9,186.1,198.3,202.0,261.7
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,nan,268.6,276.6,168.0,238.3,198.4,199.1,251.1,233.4,256.7,322.4
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,238.0,nan,nan,189.3,251.4,235.9,140.0,165.7,176.4,197.0,189.0,201.1,210.0,280.9
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,266.9,216.9,303.6,203.7,269.7,270.7,183.1,221.7,230.0,220.0,267.0,nan,259.3,336.1
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,218.4,140.9,228.7,147.7,215.9,175.3,110.0,132.9,161.7,189.1,151.3,171.3,184.7,271.7
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,210.9,149.6,226.3,133.6,214.0,186.3,123.6,167.3,178.9,nan,nan,190.6,208.6,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,nan,254.3,241.6,181.6,198.9,214.9,205.6,240.9,250.6,224.4,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,nan,146.6,184.9,208.1,nan,nan,nan,225.0,291.4
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,nan,212.7,183.4,147.3,151.9,188.3,187.9,144.4,201.1,190.7,275.9
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,nan,211.1,225.6,183.4,170.4,198.6,183.1,193.6,260.0,213.1,290.0
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,nan,239.3,192.7,174.9,188.1,231.3,nan,nan,nan,222.6,278.6
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,nan,235.9,201.7,170.9,203.4,257.1,nan,nan,nan,251.0,297.4
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,283.0,211.0,228.0,217.1,214.4,197.0,198.6,216.1,275.1,211.1,183.6,275.7,240.9,288.0
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,nan,177.9,192.3,193.6,172.0,237.7,nan,nan,269.0,204.9,271.4
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,268.6,231.9,219.9,209.7,186.1,186.3,215.0,189.0,267.6,208.7,177.4,274.3,229.4,283.3
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,281.0,218.6,224.4,222.4,201.3,205.0,227.7,190.4,289.9,218.9,179.1,283.7,286.9,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,193.4,171.7,200.0,115.9,173.4,131.9,164.4,114.3,190.7,nan,nan,nan,128.6,238.4
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,296.3,247.1,331.7,200.9,273.6,299.6,213.3,231.3,254.9,237.0,295.0,263.3,283.1,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,285.4,306.1,276.1,248.4,235.7,272.0,312.1,279.6,305.9,278.0,290.9,341.6,255.3,327.1
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,199.4,232.1,220.3,193.7,174.7,217.7,278.9,175.0,189.7,215.3,210.7,249.9,148.9,245.1
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,199.3,174.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,205.6,267.9,221.0,222.7,197.3,269.3,292.3,235.4,251.1,nan,nan,nan,191.7,264.4
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,324.9,357.3,335.0,336.9,297.3,306.3,347.4,325.0,252.6,254.0,282.0,310.1,308.1,319.0
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,266.4,244.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,300.6,302.7,325.3,337.4,295.7,304.3,328.0,317.6,300.1,323.4,277.4,318.6,291.1,269.7
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,340.1,334.7,339.1,349.4,322.3,323.3,373.3,342.4,337.0,nan,nan,nan,317.7,341.4
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,352.3,356.0,365.6,354.0,336.3,333.1,390.1,363.6,331.0,331.1,341.1,327.0,321.7,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,310.7,289.4,324.4,322.4,239.3,163.0,325.4,297.9,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,317.7,278.9,283.9,266.6,277.6,281.0,289.7,310.6,271.9,268.0,252.6,275.9,248.4,279.6
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,323.4,274.1,291.7,291.6,236.9,286.3,339.1,287.3,251.1,253.3,303.4,279.4,256.3,290.4
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,nan,324.1,356.1,295.6,324.0,347.6,298.9,250.9,353.7,298.4,324.4,366.1,318.1,333.0
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,311.9,300.9,300.4,278.1,303.7,286.0,295.3,305.3,281.0,292.1,295.7,260.0,276.4,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,319.3,286.0,325.9,322.7,298.6,254.6,254.7,316.3,297.1,nan,nan,310.0,278.4,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,150.3,170.3,182.9,241.7,122.4,193.1,192.1,128.7,113.7,162.4,252.9,151.3,199.7,167.0
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,278.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,259.4,208.0,230.4,216.0,183.0,276.4,241.1,339.3,209.6,nan,nan,208.0,257.6,159.3
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,324.3,234.1,284.0,278.6,192.6,382.6,326.6,324.7,292.4,341.6,418.1,297.4,360.1,225.4
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,342.3,243.0,266.1,240.1,258.3,317.7,324.0,219.3,250.7,351.6,331.6,nan,330.1,233.7
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,310.3,248.6,308.6,258.0,231.7,296.6,244.6,254.6,304.0,nan,nan,nan,360.0,316.6
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,269.6,312.0,288.4,288.9,234.0,nan,242.1,218.0,226.1,273.9,341.6,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,325.0,333.9,306.6,277.9,279.9,337.6,279.7,288.7,210.7,282.0,311.1,311.9,351.0,332.7
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,334.0,293.9,351.6,206.0,246.1,318.7,244.4,249.6,183.3,258.3,279.7,nan,317.6,338.4
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,321.7,209.0,264.3,318.9,293.1,285.4,315.1,361.1,271.6,287.9,327.4,213.4,239.4,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,314.0,281.4,361.1,331.1,342.3,288.6,287.6,359.7,328.7,nan,nan,324.3,238.9,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,246.4,309.0,393.0,350.4,nan,nan,325.1,281.0,296.0
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,277.4,280.4,339.3,258.9,329.9,346.6,347.9,297.7,334.3,nan,nan,334.7,366.4,323.3
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,288.4,265.4,287.9,247.7,263.9,312.7,258.0,nan,332.6,nan,nan,nan,315.3,305.9
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,264.4,301.7,241.3,265.1,278.9,288.1,248.6,260.1,247.9,280.4,295.1,328.0,253.9,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,275.0,251.0,235.0,183.7,248.9,272.4,314.1,220.6,262.7,265.0,221.0,nan,157.3,238.4
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,259.3,196.9,274.3,222.9,277.9,216.0,313.4,233.4,221.1,223.4,226.9,nan,195.3,175.4
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,242.4,156.7,261.7,270.1,235.1,187.0,218.3,232.7,183.0,265.7,255.6,245.3,261.6,162.3
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,285.9,314.9,318.4,250.1,285.9,304.1,246.1,343.4,283.0,321.6,303.9,287.1,313.1,328.1
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,307.0,296.4,319.0,335.4,303.3,279.9,316.3,304.1,275.0,nan,nan,309.0,329.6,325.4
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,313.4,296.0,304.7,326.7,253.4,274.3,320.9,297.7,266.0,269.4,264.6,244.6,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,338.3,418.0,257.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,314.3,315.7,355.3,277.0,358.7,333.9,330.6,366.4,349.0,nan,nan,nan,292.3,316.4
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,244.0,270.9,274.3,279.6,228.7,257.4,248.3,251.0,269.6,254.9,240.0,251.9,245.9,208.6
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,314.0,275.1,242.4,272.6,294.3,293.9,311.1,294.4,303.6,298.0,281.4,nan,311.7,326.7
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,300.0,237.0,248.4,310.0,297.0,291.3,304.7,294.0,288.0,235.9,310.6,nan,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,298.0,354.6,364.0,356.0,305.9,295.7,335.0,350.7,375.9,nan,nan,362.6,319.0,340.7
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,327.0,345.1,337.7,311.4,278.6,333.7,316.1,331.0,335.3,359.1,310.7,321.3
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,203.0,241.0,nan,nan,nan,257.4,257.3
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,323.3,301.4,nan,286.0,270.1,199.0,257.0,298.3,253.4,263.9,246.0,252.0,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,309.0,317.9,313.0,340.7,317.4,306.0,322.4,324.3,332.0,333.1,353.1,333.9,337.7
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,346.1,332.1,324.6,237.0,311.6,292.7,300.1,273.7,291.7,343.4,315.0,nan,323.7,346.6
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,373.0,309.9,337.3,333.0,nan,337.4,342.9,355.0,348.0,344.9,360.6,nan,350.0,353.7
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,326.9,318.3,296.7,323.9,307.0,297.9,276.1,283.9,331.9,295.3,334.0,287.6,340.0,316.9
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,233.9,337.0,344.0,348.0,337.0,347.0,331.0,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,173.0,nan,212.1,137.7,142.1,197.0,243.1,279.0,295.4
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,100.7,138.3,113.7,146.7,167.1,138.1,129.9,131.1
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,107.7,114.9,100.4,141.7,81.6,152.3,103.4,170.9,116.3,nan,nan,nan,112.6,140.3
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,131.0,108.7,207.0,151.4,115.1,123.3,135.6,75.3,155.3,114.0,97.1,119.3,98.3,157.3
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.0,nan,237.6,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,290.0,271.4,268.4,304.3,287.0,268.3,291.4,224.4,236.9,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,98.3,92.9,152.7,132.7,nan,109.0,nan,nan,107.0,121.3,110.4,nan,111.0,206.4
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,218.7,182.7,249.0,246.9,234.1,nan,nan,nan,224.6,261.0
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,147.1,217.1,193.3,134.1,202.4,150.4,208.6,210.7,193.3,nan,nan,160.9,155.3,190.6
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,171.1,221.4,185.1,177.7,180.3,142.3,233.4,253.3,193.6,206.9,161.7,189.0,166.3,208.0
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,169.4,184.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,79.4,166.0,67.3,100.0,89.7,65.0,64.0,95.9,111.1,94.6,120.1,nan,96.7,126.0
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,151.1,113.1,97.3,179.6,146.6,108.7,105.1,101.9,137.4,133.0,116.4,194.7,147.9,204.1
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,115.3,163.6,143.3,106.6,104.4,119.3,143.3,121.1,124.9,191.1,166.9,182.4
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,325.6,223.4,288.7,283.3,270.1,330.9,331.4,311.6,311.3,337.0,289.3,nan,309.3,301.3
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,143.0,209.3,118.0,173.0,146.6,167.9,128.0,189.0,141.9,nan,nan,149.6,185.6,107.0
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,159.0,161.3,130.4,175.0,133.6,125.3,140.0,132.6,116.6,146.3,145.7,148.4,126.6,116.9
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,228.1,193.1,184.0,184.4,198.1,219.4,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,342.3,338.7,332.3,315.4,285.0,349.0,350.6,339.4,315.0,334.1,299.0,329.0,297.0,255.0
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,324.3,283.9,342.7,342.7,301.1,317.3,343.1,278.0,235.4,292.9,344.7,311.9,327.1,226.6
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,281.3,234.0,239.4,273.9,242.0,256.4,244.3,256.0,229.1,220.7,252.4,253.1,212.9,177.9
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,175.3,204.9,159.1,199.4,207.9,140.1,146.1,157.1,160.1,172.9,171.1,231.7,175.4,214.7
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,114.0,114.4,135.9,91.7,47.0,135.1,64.7,111.1,62.6,86.9,109.6,103.6,106.7,95.4
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,232.6,172.4,174.0,241.9,198.9,156.7,212.1,176.4,176.9,142.0,224.6,nan,224.3,176.0
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,149.6,188.6,127.7,154.6,51.7,178.6,138.6,170.9,160.7,197.3,201.1,131.1,177.1,nan
