id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,213.9,168.7,221.3,183.4,199.7,219.0,220.0,206.9,216.3,259.9,223.9,nan,199.4,192.4
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,275.6,236.0,288.0,nan,257.0,268.9,258.3,261.9,258.7,251.9,277.3,nan,259.4,265.1
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,268.0,292.7,283.1,287.4,275.0,281.0,245.1,249.6,257.9,214.0,226.0,285.4,278.6,264.3
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,260.0,297.0,318.0,298.7,305.9,298.7,nan,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,194.0,nan,nan,nan,220.9,nan,321.0,324.6,303.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,214.0,221.6,261.3,222.4,221.4,190.1,214.3,212.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,130.0,138.4,124.9,145.3,87.9,152.6,115.1,137.1,184.3,nan,nan,nan,136.6,149.4
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,171.4,218.6,190.7,188.7,209.1,204.4,205.4,203.6,200.6,211.6,223.3,224.3,223.0,216.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.7,nan,182.0,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,nan,243.7,244.0,237.0,225.6,285.3,272.1,276.1,287.6,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,105.6,58.3,97.0,165.0,158.0,155.7,145.9,nan,144.0,163.0,136.7,nan,116.6,121.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,165.3,226.9,188.7,235.4,215.9,nan,nan,nan,214.1,223.9
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,117.7,166.7,179.1,169.0,116.4,162.9,166.3,103.6,209.9,nan,nan,175.1,162.3,192.4
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,109.7,141.4,165.0,158.3,109.3,125.6,149.4,129.3,191.1,170.7,169.7,162.3,129.9,163.7
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,173.1,204.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,106.7,143.4,141.6,164.4,105.3,157.0,129.0,139.4,141.4,130.6,106.6,nan,169.4,131.4
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,162.0,178.3,180.3,198.0,136.1,210.4,172.7,187.4,178.9,171.6,166.3,184.6,192.3,185.0
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,216.9,209.3,145.1,222.4,183.4,229.4,201.0,164.0,188.1,192.6,226.7,212.3
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,252.1,205.3,220.9,245.3,259.7,189.6,219.0,209.1,187.3,257.6,235.6,nan,227.4,233.3
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,nan,65.0,88.4,86.3,74.3,52.7,139.0,110.1,23.6,nan,nan,75.0,112.9,86.1
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,nan,240.0,233.0,211.4,255.4,215.4,228.0,229.7,260.0,265.9,276.6,240.4,244.9,265.9
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,267.0,169.3,246.4,210.7,197.0,249.6,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,233.6,225.7,225.9,237.3,242.6,243.4,228.3,246.9,232.4,240.9,204.6,210.3,181.9,194.6
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,281.9,251.0,290.6,278.3,251.7,292.4,289.0,303.1,268.7,285.1,272.0,271.1,268.7,304.3
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,278.3,253.6,248.6,261.7,210.4,247.1,252.7,280.1,204.4,241.9,235.0,216.3,213.9,228.4
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,224.3,198.3,222.9,228.0,172.7,238.7,193.4,230.9,213.4,213.6,213.3,231.3,176.0,187.6
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,117.3,85.3,87.0,89.9,74.3,100.0,99.7,137.1,70.1,93.1,69.1,91.1,129.1,105.7
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,220.1,183.4,190.9,180.3,150.6,227.3,166.1,199.6,168.3,178.6,163.9,nan,182.4,195.7
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,85.1,90.6,118.6,101.7,78.9,95.6,97.6,127.3,92.6,104.0,82.4,116.9,122.7,nan
