id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO07299,BALE-MULHOUSE FRANCE,47.60000,7.50000,273.0,nan,148.1,232.7,108.6,148.9,173.7,224.7,189.1,93.4,210.3,203.1,123.1,206.4,163.4,nan
WMO07577,MONTELIMAR FRANCE,44.56667,4.71667,74.0,nan,193.6,225.9,186.9,216.7,223.3,246.4,230.6,160.6,230.9,208.7,185.6,242.6,163.1,227.0
WMO07747,PERPIGNAN FRANCE,42.73333,2.86667,44.0,nan,213.1,218.1,217.3,228.9,229.3,213.6,228.6,155.1,231.0,nan,nan,nan,187.0,237.3
WMO08023,SANTANDER SPAIN,43.48333,-3.78333,59.0,nan,171.6,142.3,155.1,203.9,176.6,191.7,164.4,172.9,164.9,166.6,148.1,197.3,154.1,212.1
WMO08075,BURGOS/VILLAFRIA SPAIN,42.35000,-3.61667,892.0,nan,169.3,165.9,187.1,223.4,166.7,177.6,183.4,139.3,203.1,nan,nan,nan,136.1,218.6
WMO08161,ZARAGOZA SPAIN,41.63333,-0.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO08219,COLMENAR VIEJO/FAMET SPAIN,40.68333,-3.75000,998.0,nan,205.4,203.1,236.0,250.9,196.3,188.3,219.9,175.9,236.0,224.0,222.0,253.7,177.0,250.9
WMO08238,TORTOSA SPAIN,40.81667,0.48333,50.0,nan,228.1,214.3,248.9,235.4,200.4,202.7,263.7,211.7,239.6,230.3,226.0,280.7,208.1,nan
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,193.3,154.7,192.3,196.3,196.0,194.7,220.1,191.0,227.7,186.1,190.6,294.6,212.6,nan
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,218.7,226.1,259.6,238.9,201.9,216.1,235.9,197.6,240.4,243.0,241.3,nan,196.6,249.3
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,236.7,nan,250.0,294.0,nan,nan,nan,225.3,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,230.6,198.0,212.0,nan,157.4,181.9,nan,138.0,206.0,nan,nan,nan,195.9,185.0
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,223.6,234.1,237.4,266.3,185.1,198.7,205.4,171.3,197.6,nan,nan,236.6,170.6,240.1
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,104.4,211.7,141.0,165.4,158.9,193.7,131.6,159.0,162.1,163.7,117.9,nan,119.6,150.7
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,104.4,216.7,142.0,176.9,183.6,198.4,127.1,158.4,171.0,nan,nan,nan,140.4,150.1
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,nan,164.3,210.9,141.4,173.7,180.1,167.7,135.6,130.0,169.3,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,173.1,166.1,190.7,122.9,139.3,152.7,166.1,118.3,139.0,142.7,146.1
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,nan,164.1,222.6,168.7,157.4,161.9,150.1,128.6,133.3,175.0,158.7
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,109.1,nan,nan,146.7,164.1,212.9,137.7,130.9,164.0,160.1,119.4,145.7,164.3,154.7
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,115.1,219.0,125.1,181.0,161.7,206.7,173.9,147.4,188.7,176.4,143.7,nan,189.0,174.0
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,104.9,204.1,68.3,131.6,148.3,202.0,139.3,119.1,149.1,154.4,101.4,134.4,133.0,136.4
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,99.4,198.1,79.3,144.0,145.0,201.3,155.4,115.1,142.1,nan,nan,128.0,147.9,146.6
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,nan,159.6,205.6,154.4,122.7,168.7,169.1,117.7,135.0,172.7,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,nan,145.0,128.6,177.0,nan,nan,nan,144.6,160.7
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,nan,151.9,213.9,162.1,104.6,160.3,167.9,91.1,130.0,137.9,152.4
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,nan,159.1,199.7,160.6,119.9,169.4,171.9,111.0,121.4,173.6,174.6
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,nan,164.1,220.7,163.0,116.6,182.4,nan,nan,nan,151.3,155.4
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,nan,182.6,229.4,172.1,126.7,201.4,nan,nan,nan,142.0,158.1
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,121.0,232.9,104.4,140.4,175.6,224.4,164.3,119.3,194.1,196.0,126.0,159.6,164.0,162.7
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,nan,173.3,203.6,187.1,127.1,177.1,nan,nan,138.9,177.9,185.3
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,126.1,238.3,122.0,131.1,185.9,217.0,159.3,115.0,190.4,190.4,129.4,157.0,169.3,172.9
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,141.4,241.6,127.4,148.6,181.4,227.9,195.0,112.6,194.0,197.6,134.6,198.1,173.9,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,114.9,167.4,103.4,137.7,139.7,163.3,170.9,102.0,159.4,nan,nan,nan,144.6,163.6
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,139.9,214.9,135.1,191.1,170.0,193.6,187.7,139.9,173.6,184.1,123.9,146.6,186.1,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,150.9,215.7,164.9,191.6,178.3,205.7,255.4,165.4,204.4,238.3,193.6,209.3,162.3,215.7
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,120.1,176.3,136.0,170.0,130.0,158.0,181.9,235.0,139.0,nan,132.3,160.3,207.0,191.4
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,108.3,145.9,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,142.0,196.6,144.3,174.4,165.9,182.4,183.4,164.7,165.4,nan,nan,nan,157.0,169.1
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,168.0,217.0,161.4,200.4,189.0,166.0,202.6,160.6,172.1,150.3,117.9,176.3,171.9,203.4
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,142.0,215.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,198.9,205.6,228.1,215.9,189.1,202.4,221.3,182.6,200.3,211.0,190.1,239.9,181.6,220.7
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,257.4,202.0,242.9,233.7,218.4,234.9,257.9,240.3,240.1,nan,nan,nan,231.7,236.4
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,230.3,230.0,251.7,234.3,251.1,201.6,250.3,252.9,250.3,221.4,263.6,229.3,248.1,212.9
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,158.0,176.7,173.9,153.9,190.1,147.3,224.1,182.0,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,147.7,148.0,136.7,147.7,166.4,163.9,165.7,156.4,178.0,145.0,197.7,165.3,188.9,136.0
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,197.0,197.6,152.0,159.1,179.1,146.9,208.6,176.1,178.9,162.3,207.0,183.7,206.0,208.9
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,nan,194.4,190.6,171.6,193.7,182.1,215.1,208.0,218.3,179.6,242.1,189.6,242.4,165.9
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,159.7,176.0,185.1,151.0,165.1,166.7,194.3,177.1,187.3,170.1,214.7,180.0,208.3,171.1
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,145.0,212.3,178.0,201.1,184.7,204.0,184.4,213.6,215.7,nan,nan,222.7,233.6,205.0
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,242.6,97.6,169.4,169.6,148.6,112.0,179.6,220.3,104.7,167.4,122.1,98.7,162.4,88.7
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,167.1,101.0,173.6,165.7,111.6,107.9,205.0,207.6,104.1,nan,nan,106.1,185.9,132.9
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,220.4,174.0,201.7,194.3,237.3,128.7,235.3,226.9,142.0,142.0,197.3,127.9,187.7,126.9
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,180.3,148.7,137.1,195.0,191.1,138.3,190.6,180.9,121.7,122.0,180.6,nan,153.0,116.6
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,220.4,254.0,178.3,244.4,258.7,183.1,219.1,237.3,171.7,nan,nan,nan,206.0,202.3
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,227.3,318.0,277.1,239.0,345.0,nan,203.0,190.6,210.7,216.6,238.6,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,165.1,209.9,151.3,173.6,155.9,213.6,168.4,235.0,241.6,164.3,173.3,164.9,192.7,216.1
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,183.7,220.1,154.1,178.0,175.4,203.1,181.4,204.1,177.3,138.3,104.7,nan,206.1,213.6
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,110.7,158.6,189.6,146.4,164.4,137.7,143.4,156.9,142.0,226.4,158.0,156.3,192.3,162.3
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,186.1,174.0,222.7,175.0,220.3,225.3,204.1,180.9,169.3,nan,nan,252.1,227.1,225.6
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,216.1,221.0,166.1,198.1,nan,nan,253.4,205.9,205.7
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,218.1,197.0,216.3,229.6,226.4,246.7,228.6,228.7,226.0,nan,nan,230.9,230.7,213.9
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,199.0,224.9,200.1,227.9,249.4,196.1,188.3,nan,209.1,nan,nan,nan,206.7,212.0
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,239.6,233.0,240.6,246.0,233.0,268.7,275.0,299.1,263.1,250.3,247.4,287.9,281.7,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,223.4,249.4,191.7,231.3,249.9,251.0,230.4,180.9,259.1,199.7,208.9,nan,239.9,250.6
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,154.1,191.7,180.0,194.6,203.9,199.6,204.1,149.3,201.4,175.0,197.1,nan,195.7,223.7
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,195.7,187.4,186.9,181.7,233.3,180.6,201.7,154.9,194.3,199.6,180.9,131.1,169.3,201.1
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,168.7,179.4,124.4,163.0,167.6,176.7,148.3,172.1,209.6,191.0,151.4,179.1,180.1,215.7
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,119.7,197.9,121.4,168.0,167.4,186.6,167.7,149.4,196.0,nan,nan,176.9,165.9,187.4
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,147.3,172.6,135.9,95.0,162.7,139.0,202.6,154.4,193.1,178.0,168.9,183.3,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,237.1,229.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,176.6,230.9,206.6,214.3,233.9,241.3,148.3,186.6,227.0,nan,nan,nan,166.6,209.6
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,201.1,181.7,198.6,154.4,151.0,212.0,179.4,182.9,181.1,183.1,166.6,135.9,146.7,177.6
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,104.3,133.9,164.3,189.0,149.7,125.0,195.6,137.1,177.3,139.1,169.3,nan,158.9,162.6
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,160.0,118.0,178.0,195.3,101.3,133.0,185.1,144.0,199.0,143.9,126.3,205.0,83.0,140.6
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,279.0,182.6,256.9,158.6,177.0,228.6,215.9,189.3,203.3,nan,nan,149.9,182.0,181.3
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,199.1,194.6,172.1,208.7,211.4,225.4,210.4,209.0,202.0,206.1,184.1,191.9
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.0,nan,nan,nan,159.3,172.1
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,192.0,199.7,190.0,196.1,140.0,161.0,183.0,156.0,170.4,141.0,245.9,257.4,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,175.1,224.4,195.6,154.1,207.9,217.0,211.7,193.3,214.9,207.4,201.6,170.7,178.7
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,217.1,172.3,217.7,181.6,192.3,219.0,214.0,206.1,213.7,248.1,220.1,nan,201.6,186.6
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,275.4,236.0,288.0,nan,257.0,263.1,258.7,259.1,256.3,248.1,273.7,nan,265.6,265.9
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,273.0,294.3,289.9,283.6,275.0,283.0,244.9,257.4,260.1,214.0,237.0,279.6,285.4,264.7
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,270.0,297.0,318.0,294.3,303.1,298.3,nan,nan,nan,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,194.0,nan,nan,nan,225.1,nan,321.0,327.4,302.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,214.0,227.4,262.7,232.6,221.6,189.9,217.7,216.0
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,130.0,147.6,127.1,147.7,95.1,154.4,119.9,144.9,181.7,nan,nan,nan,141.4,147.6
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,180.6,220.4,189.3,189.3,211.9,214.6,210.6,204.4,202.4,216.4,220.7,226.7,226.0,216.0
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.3,nan,174.0,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,nan,242.3,239.0,238.0,219.4,281.7,267.9,272.9,290.4,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,106.4,60.7,102.0,167.0,158.0,151.3,144.1,nan,144.0,163.0,140.3,nan,117.4,121.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,nan,159.7,235.1,186.3,239.6,219.1,nan,nan,nan,211.9,224.1
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,113.3,161.3,178.9,152.0,110.6,163.1,161.7,103.4,199.1,nan,nan,173.9,151.7,177.6
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,111.3,129.6,157.0,150.7,103.7,116.4,137.6,120.7,170.9,161.3,169.3,158.7,127.1,158.3
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,174.9,207.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,109.3,143.6,137.4,158.6,108.7,157.0,128.0,137.6,139.6,134.4,107.4,nan,167.6,126.6
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,165.0,172.7,174.7,191.0,129.9,213.6,167.3,183.6,177.1,182.4,166.7,180.4,189.7,186.0
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,nan,219.1,198.7,142.9,220.6,179.6,224.6,204.0,174.0,193.9,195.4,225.3,210.7
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,247.9,197.7,217.1,237.7,267.3,186.4,220.0,219.9,196.7,247.4,226.4,nan,220.6,234.7
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,nan,57.0,87.6,80.7,74.7,46.3,139.0,109.9,21.4,nan,nan,67.0,119.1,77.9
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,nan,240.0,238.0,220.6,254.6,209.6,228.0,240.3,266.0,266.1,274.4,239.6,244.1,273.1
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,271.0,167.7,249.6,216.3,197.0,249.4,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,225.4,221.3,229.1,235.7,237.4,224.6,216.7,246.1,230.6,237.1,199.4,202.7,175.1,193.4
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,281.1,245.0,290.4,273.7,248.3,289.6,287.0,295.9,278.3,288.9,268.0,272.9,270.3,305.7
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,278.7,243.4,251.4,259.3,204.6,244.9,240.3,279.9,215.6,236.1,234.0,213.7,210.1,232.6
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,224.7,194.7,226.1,223.0,166.3,241.3,189.6,231.1,217.6,214.4,220.7,222.7,172.0,194.4
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,116.7,80.7,87.0,88.1,79.7,92.0,94.3,139.9,63.9,86.9,67.9,82.9,123.9,98.3
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,222.9,172.6,191.1,176.7,144.4,222.7,162.9,191.4,172.7,170.4,162.1,nan,179.6,200.3
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,83.9,84.4,120.4,97.3,86.1,83.4,92.4,131.7,88.4,92.0,84.6,98.1,125.3,nan
