id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,180.9,100.3,125.7,93.7,140.3,152.3,134.6,116.7,121.3,nan,nan,nan,161.4,161.9
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,163.0,128.4,113.9,125.3,159.4,158.3,146.0,134.1,182.0,148.7,135.1,110.1,180.3,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,234.3,165.4,158.1,172.9,149.6,221.0,187.3,204.4,138.0,159.1,253.0,174.7,201.3,226.9
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,159.6,108.1,139.7,124.4,nan,173.1,177.0,177.0,112.4,143.6,126.1,178.7,183.7,199.9
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,204.3,146.0,159.9,154.1,144.3,209.1,197.4,162.4,187.0,nan,nan,nan,196.7,202.6
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,191.1,192.7,216.6,203.9,167.9,209.0,205.4,159.3,181.4,151.9,174.1,191.3,189.7,194.7
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,185.9,179.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,230.3,213.9,222.7,223.3,176.3,222.3,200.3,210.0,217.4,199.9,184.9,244.4,184.4,244.0
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,249.3,211.7,228.0,240.6,218.4,238.4,241.1,244.7,245.7,nan,nan,nan,206.0,228.7
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,223.1,241.1,231.0,219.0,209.1,216.6,263.3,278.9,239.1,220.3,246.6,255.1,215.7,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,158.0,185.6,177.3,180.1,161.0,211.4,214.6,200.1,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,201.9,231.7,222.3,213.0,200.6,214.0,205.1,228.3,188.3,205.0,226.4,241.6,200.6,225.0
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,180.1,205.3,192.1,202.4,167.4,225.7,232.3,210.1,168.0,184.6,222.3,234.6,198.9,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,245.3,264.0,257.4,250.3,239.6,256.0,231.3,274.1,181.0,230.4,289.0,281.3,248.0,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,204.9,222.9,203.1,221.4,206.3,217.1,210.6,229.1,196.6,203.0,242.0,266.9,204.7,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,231.6,241.6,226.9,231.9,231.3,270.3,236.1,258.6,248.3,nan,nan,271.1,247.4,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,36.1,53.1,52.0,25.7,43.4,47.7,38.9,54.4,26.7,57.3,52.1,24.7,45.0,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,65.9,62.1,37.4,73.3,47.7,74.3,69.1,107.7,59.7,nan,nan,40.4,60.3,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,67.0,87.0,75.7,77.4,39.7,89.7,95.6,54.3,77.1,71.3,140.6,49.1,63.3,nan
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,107.0,76.7,54.3,78.1,46.1,97.7,71.7,57.4,68.3,56.6,107.3,nan,79.3,56.9
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,127.1,90.9,88.7,111.1,99.4,87.6,98.6,98.4,76.3,nan,nan,nan,85.7,72.3
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,123.4,nan,nan,126.3,69.4,nan,nan,143.1,92.1,160.0,78.7,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,107.4,91.7,101.3,98.9,115.4,128.9,84.9,136.6,143.4,140.0,125.3,98.7,136.3,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,181.3,140.9,107.4,143.9,170.3,155.6,132.4,91.1,157.7,136.6,105.0,nan,180.6,142.9
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,66.3,114.0,84.3,124.6,107.7,39.3,84.1,59.7,104.4,68.4,62.6,87.3,89.9,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,109.7,141.1,121.9,166.1,155.3,152.7,141.1,123.7,97.3,nan,nan,139.6,150.7,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,168.3,171.0,140.3,112.9,nan,nan,157.6,189.9,nan
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,160.6,126.9,123.9,142.4,116.1,169.4,141.9,127.0,153.0,nan,nan,101.4,136.1,148.1
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,116.4,106.9,95.9,107.4,116.3,89.0,nan,nan,116.9,nan,nan,nan,138.7,98.7
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,245.3,246.7,195.9,236.0,221.1,222.7,219.9,204.7,225.9,223.4,194.0,238.7,223.6,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,185.0,195.9,141.1,153.4,206.1,150.6,145.1,178.3,177.1,138.1,156.4,nan,171.1,187.0
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,176.7,169.4,119.6,141.6,177.3,176.9,129.0,179.1,179.0,126.4,143.1,nan,179.6,185.4
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,150.3,179.0,103.1,137.0,147.7,147.7,135.6,198.0,159.3,123.6,157.3,150.4,138.3,175.1
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,158.4,141.3,114.0,150.6,151.3,163.7,125.6,97.6,220.4,175.1,121.1,132.9,196.4,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,143.0,147.4,164.7,142.6,144.7,183.0,188.1,88.9,230.6,nan,nan,151.1,202.3,201.0
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,249.0,220.3,202.3,193.1,161.3,195.6,224.3,152.0,215.0,196.1,190.9,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,180.9,159.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,164.1,177.7,182.7,163.0,205.0,213.4,180.1,170.1,125.4,nan,nan,nan,181.0,178.1
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,213.0,236.0,188.6,201.6,182.1,212.3,218.4,248.0,183.0,185.0,184.6,214.7,185.0,198.0
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,171.9,191.3,165.9,200.4,148.6,179.0,215.4,174.9,161.0,176.6,171.1,nan,237.3,234.6
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,272.0,144.0,211.0,171.6,190.7,214.0,nan,102.0,158.0,144.1,147.0,200.3,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,203.4,288.7,227.4,271.4,238.0,234.9,276.6,274.3,202.4,nan,nan,247.4,242.1,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,nan,255.7,278.4,265.3,255.0,222.1,248.3,232.4,231.3,227.0,245.3,260.6,276.1
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,286.0,269.0,nan,nan,nan,208.3,231.7
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,230.7,nan,186.0,106.0,nan,183.0,153.0,150.0,148.0,nan,282.0,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,nan,258.3,281.1,276.0,233.9,275.1,269.0,258.1,273.3,259.0,272.7,272.7,268.6
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,211.6,261.1,230.1,241.9,277.3,271.4,255.0,281.0,252.4,234.0,281.7,nan,235.3,262.3
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,282.0,296.0,287.0,293.3,313.1,308.9,289.0,313.9,302.6,293.3,309.7,nan,284.3,293.0
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,318.9,323.7,306.0,324.0,319.0,310.3,323.1,317.0,313.7,316.9,318.3,325.4,280.0,320.1
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,306.9,298.4,298.0,290.0,297.0,291.0,nan,nan,287.0,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,126.0,211.1,328.0,321.1,301.1,334.0
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,135.0,158.3,126.7,165.0,158.1,145.1,135.1,161.4,141.1
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,182.3,173.9,190.6,199.4,151.0,223.9,164.9,174.0,210.0,nan,nan,nan,152.7,143.6
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,133.1,110.0,116.1,147.4,104.7,129.4,133.4,109.7,145.9,157.9,154.6,131.9,186.6,108.4
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,140.0,143.4,nan,155.4,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,275.6,257.1,266.6,260.6,269.0,252.1,249.0,271.1,215.1,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,136.7,86.0,118.4,117.9,103.6,154.0,nan,nan,155.0,121.3,114.3,nan,128.0,147.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,231.0,194.1,200.4,208.0,234.1,233.7,nan,nan,nan,240.7,211.3
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,161.3,120.7,153.9,131.1,142.9,120.1,131.4,118.3,138.3,nan,nan,144.0,143.7,179.0
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,169.6,158.6,178.3,163.1,151.1,137.4,174.4,140.3,196.4,162.1,151.1,136.7,158.3,166.6
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,165.1,148.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,132.1,113.0,130.9,104.6,122.0,119.6,131.0,150.9,112.4,154.6,128.1,nan,109.7,113.6
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,153.7,134.0,148.1,154.4,135.3,139.7,175.7,150.0,151.9,184.6,74.9,125.4,135.0,138.4
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,171.0,155.4,190.1,169.0,163.9,194.9,180.3,159.6,207.9,115.3,133.3,167.6,175.1
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,250.0,240.7,261.4,251.0,247.1,228.1,275.1,233.4,237.4,246.9,244.4,nan,269.4,259.6
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,173.6,142.0,140.7,175.7,311.7,135.0,160.1,162.7,180.7,nan,nan,160.0,165.4,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,148.1,117.3,126.9,130.0,106.3,140.4,133.0,141.6,150.0,150.9,86.0,119.6,154.6,123.4
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,188.6,157.7,180.0,159.3,193.1,218.1,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,277.1,267.1,287.0,275.7,229.3,247.3,272.9,288.0,263.0,274.3,284.1,250.6,239.7,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,265.4,204.4,238.9,256.7,230.0,232.4,279.1,259.6,nan,258.4,272.1,255.6,270.0,223.9
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,177.0,158.6,194.9,157.3,171.4,132.9,178.3,212.7,167.1,208.1,126.1,110.6,193.9,182.0
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,182.9,149.3,193.4,201.9,194.4,172.9,217.4,227.6,177.7,201.6,158.9,178.0,221.3,224.0
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,61.1,48.1,47.6,55.4,50.9,39.0,50.1,60.9,60.4,nan,59.0,45.4,66.7,40.3
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,122.9,117.1,133.9,140.9,110.0,104.4,172.6,151.1,126.7,152.3,132.0,nan,180.1,145.3
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,158.3,156.3,174.4,199.1,126.3,134.3,209.3,182.3,238.3,158.3,99.1,193.4,182.7,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,138.4,127.6,140.4,144.7,155.0,143.1,139.3,142.3,177.3,nan,nan,nan,124.3,136.1
