id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WMO08314,MENORCA/MAHON SPAIN,39.85000,4.20000,86.0,nan,135.4,122.3,104.7,116.7,119.6,130.4,123.7,128.0,111.6,138.7,158.1,147.9,154.3,nan
WMO08397,MORON DE LA FRONTERA SPAIN,37.15000,-5.60000,88.0,nan,203.1,205.3,177.4,167.1,150.4,205.4,160.6,214.9,184.3,217.1,194.7,nan,192.3,170.4
WMO08452,CADIZ OBS. SPAIN,36.50000,-6.25000,9.0,nan,180.6,nan,166.7,nan,nan,nan,144.3,nan,nan,nan,nan,nan,nan,nan
WMO08515,SANTA MARIA (ACORES) PORTUGAL,36.96667,-25.16667,100.0,nan,165.0,141.0,138.1,85.0,102.0,nan,92.0,nan,82.0,nan,nan,nan,139.6,103.7
WMO08558,EVORA/C. COORD PORTUGAL,38.53333,-7.90000,246.0,nan,162.0,207.4,174.9,113.4,56.0,nan,nan,49.0,nan,nan,nan,80.0,nan,nan
WMO10035,SCHLESWIG GERMANY,54.51667,9.53333,nan,nan,29.4,48.7,32.4,27.7,52.7,36.4,40.7,49.0,45.6,34.7,48.0,nan,38.3,43.0
WMO10131,CUXHAVEN GERMANY,53.86667,8.70000,12.0,nan,36.9,37.9,40.9,30.6,40.9,28.3,36.6,49.0,41.4,nan,nan,nan,41.6,40.9
WMO10168,GOLDBERG GERMANY,53.60000,12.10000,59.0,nan,nan,nan,nan,32.6,23.0,42.1,41.3,45.4,35.1,46.3,54.0,30.4,40.0,nan
WMO10235,SOLTAU GERMANY,52.95000,9.78333,77.0,nan,nan,nan,nan,32.1,19.7,35.6,32.0,46.0,38.4,46.9,47.1,17.3,37.7,39.3
WMO10282,FELDBERG/MECKLENBURG GERMANY,53.31667,13.41667,116.0,nan,nan,nan,nan,38.4,23.9,48.7,29.9,39.6,23.1,38.1,49.7,30.7,32.6,nan
WMO10325,BAD SALZUFLEN GERMANY,52.10000,8.75000,136.0,nan,nan,nan,nan,40.7,30.9,60.4,36.1,47.7,38.9,61.6,66.0,16.3,52.1,nan
WMO10381,BERLIN-DAHLEM GERMANY,52.46667,13.30000,nan,nan,66.9,41.3,43.4,43.6,19.3,74.4,40.3,47.0,48.1,72.3,66.4,nan,43.0,54.4
WMO10427,KAHLER ASTEN GERMANY,51.16667,8.48333,858.0,nan,49.3,30.7,44.7,21.4,12.3,56.3,28.7,45.0,32.1,47.0,62.6,10.3,38.1,23.0
WMO10453,BROCKEN GERMANY,51.80000,10.61667,1152.0,nan,57.3,39.7,60.7,27.6,30.7,83.3,40.9,48.6,57.4,nan,nan,23.4,46.0,nan
WMO10490,DOBERLUG-KIRCHHAIN GERMANY,51.63333,13.56667,97.0,nan,nan,nan,nan,51.9,28.0,82.0,47.3,47.3,44.1,70.9,64.4,35.3,47.0,nan
WMO10520,ANDERNACH GERMANY,50.41667,7.41667,76.0,nan,nan,nan,nan,nan,nan,42.0,35.0,41.7,28.0,nan,nan,nan,45.7,43.1
WMO10552,SCHMUECKE GERMANY,50.65000,10.76667,939.0,nan,nan,nan,nan,14.6,23.7,68.6,31.0,49.6,37.4,39.4,67.6,13.4,42.1,nan
WMO10579,MARIENBERG GERMANY,50.65000,13.13333,640.0,nan,nan,nan,nan,68.4,47.4,92.4,59.7,64.9,42.6,79.1,92.3,46.0,58.1,63.4
WMO10646,NEUHUETTEN-SPESSART GERMANY,50.00000,9.41667,340.0,nan,nan,nan,nan,22.0,20.0,46.1,29.1,36.3,16.6,nan,nan,nan,34.0,43.3
WMO10706,THOLEY GERMANY,49.46667,7.03333,387.0,nan,nan,nan,nan,31.1,18.7,38.6,35.6,53.7,19.9,nan,nan,nan,60.3,50.1
WMO10742,OEHRINGEN GERMANY,49.20000,9.51667,274.0,nan,78.7,59.1,54.1,53.1,30.6,66.3,46.0,56.9,38.1,91.4,71.6,30.6,48.9,nan
WMO10796,ZWIESEL GERMANY,49.01667,13.23333,616.0,nan,nan,nan,nan,53.6,37.7,72.7,57.7,63.7,63.6,nan,nan,40.0,69.7,nan
WMO10852,AUGSBURG GERMANY,48.41667,10.93333,476.0,nan,86.7,39.9,69.1,60.7,44.7,43.6,59.9,65.3,40.3,107.0,57.9,38.1,41.3,40.0
WMO10929,KONSTANZ GERMANY,47.66667,9.18333,444.0,nan,72.4,50.3,46.3,45.1,42.0,44.6,53.4,67.4,38.0,70.0,65.7,48.0,43.6,nan
WMO11028,ST. POELTEN (HESSERKASERNE) AUSTRIA,48.20000,15.60000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11406,EGER CZECH REPUBLIC,50.08333,12.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO11787,LYSA HORA CZECH REPUBLIC,49.53333,18.43333,1326.0,nan,60.7,74.9,56.1,49.9,48.6,108.1,47.6,72.9,47.1,nan,nan,nan,51.6,48.9
WMO12330,POZNAN POLAND,52.41667,16.83333,88.0,nan,62.0,36.9,48.7,37.6,19.1,67.6,29.0,42.0,30.3,55.0,50.6,37.7,34.9,nan
WMO12843,BUDAPEST/PESTSZENTLORINC HUNGARY,47.43333,19.18333,139.0,nan,60.9,69.3,85.0,54.4,71.9,85.4,63.6,66.9,67.9,66.1,94.7,69.6,77.0,89.1
WMO13363,PLJEVLJA MONTENEGRO,43.35000,19.35000,788.0,nan,43.0,nan,nan,61.3,85.0,82.7,66.0,62.0,62.4,85.7,114.6,58.3,63.0,62.1
WMO13615,TIRANA ALBANIA,41.33333,19.78333,90.0,nan,nan,nan,nan,48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO15023,SUCEAVA ROMANIA,47.61667,26.23333,353.0,nan,108.4,58.4,70.7,54.7,85.1,98.6,69.9,109.9,66.9,nan,nan,nan,52.4,78.6
WMO15360,SULINA ROMANIA,45.13333,29.75000,13.0,nan,100.9,67.9,75.1,70.4,92.9,82.9,86.0,103.3,56.1,101.7,90.1,78.1,47.7,115.1
WMO16008,S. VALENTINO ALLA MUTA ITALY,46.75000,10.53333,1461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16099,TREVISO/S.ANGELO ITALY,45.65000,12.18333,nan,nan,109.9,128.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16191,FALCONARA ITALY,43.60000,13.40000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO16258,MONTE S. ANGELO ITALY,41.70000,15.93333,848.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
WMO16429,TRAPANI BIRGI ITALY,37.90000,12.48333,9.0,nan,162.4,138.4,158.0,148.1,135.3,164.4,152.9,138.7,151.4,182.4,166.9,161.6,163.3,nan
WMO16597,LUQA MALTA,35.85000,14.48333,nan,nan,176.7,165.9,175.0,190.0,178.6,161.7,188.4,167.0,170.1,nan,nan,nan,167.0,177.3
WMO16746,SOUDA (AIRPORT) GREECE,35.48333,24.11667,151.0,nan,138.3,105.4,117.3,155.4,139.9,111.1,100.9,119.1,119.7,140.0,107.6,162.9,105.7,nan
WMO17062,ISTANBUL TURKEY,40.90000,29.15000,nan,nan,89.7,101.0,97.0,93.0,112.9,nan,126.0,113.0,nan,nan,nan,nan,nan,nan
WMO17092,ERZINCAN TURKEY,39.70000,39.51667,1154.0,nan,167.3,126.7,120.1,84.4,140.7,132.7,114.7,160.6,127.1,143.7,125.6,131.0,70.0,nan
WMO17150,BALIKESIR TURKEY,39.61667,27.91667,102.0,nan,94.7,81.4,100.4,84.1,95.4,129.0,96.9,98.1,77.9,121.7,132.7,126.9,79.3,nan
WMO17202,ELAZIG TURKEY,38.60000,39.28333,881.0,nan,200.1,128.7,102.1,80.4,128.6,119.9,93.3,101.3,86.9,178.3,137.4,131.4,96.3,nan
WMO17255,KAHRAMANMARAS TURKEY,37.60000,36.93333,572.0,nan,159.4,112.6,124.6,101.1,138.1,130.9,88.1,123.0,144.0,160.1,180.0,134.6,84.6,nan
WMO17351,ADANA/BOLGE TURKEY,36.98333,35.35000,27.0,nan,207.0,154.0,163.4,104.1,170.4,166.3,144.1,158.0,132.9,nan,nan,167.4,123.9,nan
WMO20674,OSTROV DIKSON RUSSIAN FEDERATION (IN ASIA),73.50000,80.40000,46.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
WMO21965,OSTROV CHETYREKHSTOLBOVOY RUSSIAN FEDERATION,70.60000,162.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO22602,REBOLY RUSSIAN FEDERATION (IN EUROPE),63.83333,30.81667,182.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO23205,NAR'JAN-MAR RUSSIAN FEDERATION (IN ASIA),67.61667,53.01667,11.0,nan,5.1,4.3,3.0,0.4,3.0,5.1,4.3,3.0,4.3,nan,nan,0.0,3.9,nan
WMO23472,TURUHANSK RUSSIAN FEDERATION (IN ASIA),65.78333,87.98333,37.0,nan,18.4,20.1,15.0,20.6,0.4,8.6,24.1,19.4,9.9,13.9,24.7,10.7,21.6,nan
WMO23884,BOR RUSSIAN FEDERATION (IN ASIA),61.56667,90.01667,57.0,nan,28.3,17.0,22.0,34.4,19.7,15.4,29.3,16.3,3.6,27.1,18.0,nan,22.6,13.4
WMO24143,DZARDZAN RUSSIAN FEDERATION (IN ASIA),68.73333,124.00000,38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO24713,NAKANNO RUSSIAN FEDERATION (IN ASIA),62.88333,108.43333,245.0,nan,40.0,30.7,62.0,31.9,29.9,28.6,29.7,23.6,30.0,nan,nan,nan,23.7,32.9
WMO25173,MYS SHMIDTA RUSSIAN FEDERATION (IN ASIA),68.90000,-179.63333,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO25538,VERHNEE PENZINO RUSSIAN FEDERATION (IN ASIA),64.21667,164.23333,325.0,nan,40.4,21.0,nan,45.0,14.1,7.0,11.6,9.4,0.4,21.0,40.0,nan,nan,nan
WMO26038,TALLINN-HARKU ESTONIA,59.38333,24.60000,34.0,nan,29.9,22.1,23.1,20.3,16.6,30.3,16.4,26.4,21.0,33.0,22.0,21.3,17.9,nan
WMO26393,VYSNIJ VOLOCEK RUSSIAN FEDERATION,57.58333,34.56667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO26629,KAUNAS LITHUANIA,54.88333,23.83333,76.0,nan,29.7,33.3,40.3,26.1,27.9,39.6,32.6,33.7,38.6,34.7,25.1,nan,16.4,28.6
WMO27199,KIROV RUSSIAN FEDERATION (IN EUROPE),58.56667,49.56667,158.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO28138,BISER RUSSIAN FEDERATION (IN ASIA),58.51667,58.85000,463.0,nan,28.9,37.7,28.9,30.9,42.6,31.4,39.1,20.1,28.4,27.6,38.1,24.6,35.1,nan
WMO28573,ISHIM RUSSIAN FEDERATION (IN ASIA),56.10000,69.43333,82.0,nan,52.1,77.0,65.7,64.0,88.6,80.6,83.7,55.3,58.9,nan,nan,87.4,77.4,nan
WMO28766,BLAGOVESHCHENKA KAZAKHSTAN,54.36667,66.96667,151.0,nan,nan,nan,nan,nan,nan,104.9,74.1,72.3,69.0,nan,nan,90.7,65.4,nan
WMO29594,TAJSHET RUSSIAN FEDERATION (IN ASIA),55.95000,98.00000,306.0,nan,59.9,63.6,66.3,64.7,50.7,78.4,75.0,43.6,63.3,nan,nan,45.7,43.7,47.0
WMO30230,KIRENSK RUSSIAN FEDERATION (IN ASIA),57.76667,108.06667,258.0,nan,54.6,45.3,45.0,63.0,48.9,69.0,nan,71.0,56.3,nan,nan,nan,49.1,60.4
WMO30635,UST'-BARGUZIN RUSSIAN FEDERATION (IN ASIA),53.41667,109.01667,460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO30949,KYRA RUSSIAN FEDERATION (IN ASIA),49.56667,111.96667,907.0,nan,149.1,156.7,170.6,139.4,130.6,174.9,111.4,156.0,161.3,173.1,157.6,159.0,170.6,nan
WMO31416,IM POLINY OSIPENKO RUSSIAN FEDERATION (IN ASIA),52.41667,136.50000,70.0,nan,145.7,161.6,114.6,88.0,105.0,139.1,110.7,98.1,114.1,136.3,162.3,nan,123.4,118.9
WMO32061,ALEKSANDROVSK-SAHALINSKIJ RUSSIAN FEDERATION (IN ASIA),50.90000,142.16667,31.0,nan,74.6,53.7,49.0,31.9,48.6,52.4,64.4,49.4,49.0,85.4,59.6,nan,57.0,53.9
WMO32389,KLJUCHI RUSSIAN FEDERATION (IN ASIA),56.31667,160.83333,28.0,nan,63.3,64.1,48.7,64.1,59.1,53.3,57.6,42.3,62.6,93.0,58.0,55.4,53.1,54.1
WMO33041,GOMEL BELARUS,52.40000,30.95000,126.0,nan,33.6,17.0,34.0,18.9,35.0,45.0,48.0,39.0,47.4,40.4,19.9,11.0,29.3,nan
WMO33777,VOZNESENS'K UKRAINE,47.56667,31.33333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO33983,KERCH UKRAINE,45.40000,36.41667,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO34300,KHARKIV UKRAINE,49.96667,36.13333,155.0,nan,19.6,27.7,48.0,18.9,35.3,35.4,56.3,49.4,41.3,nan,nan,14.7,49.3,nan
WMO34927,KRASNODAR-KRUGLIK RUSSIAN FEDERATION (IN EUROPE),45.05000,39.03333,29.0,nan,83.9,67.9,114.0,74.3,89.3,64.1,64.3,139.1,82.0,64.6,62.4,nan,nan,nan
WMO35376,BERLIK KAZAKHSTAN,49.88333,69.51667,349.0,nan,66.7,130.0,130.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO36003,PAVLODAR KAZAKHSTAN,52.30000,76.93333,122.0,nan,77.0,82.0,97.4,85.1,84.9,92.6,82.4,74.0,76.6,nan,nan,nan,73.7,68.1
WMO36870,ALMATY KAZAKHSTAN,43.23333,76.93333,851.0,nan,116.0,94.7,102.9,105.1,146.7,64.0,108.7,124.7,124.0,103.3,86.0,98.4,98.1,50.0
WMO37472,MAHACHKALA RUSSIAN FEDERATION (IN EUROPE),43.00000,47.50000,-18.0,nan,91.9,58.1,100.7,51.1,106.3,107.1,62.9,111.0,79.6,111.1,104.1,nan,58.3,92.4
WMO37860,MASHTAGA AZERBAIJAN,40.53333,50.00000,28.0,nan,nan,98.0,65.0,57.7,127.4,nan,79.0,114.3,63.9,101.1,104.1,60.9,63.4,nan
WMO38341,ZHAMBYL KAZAKHSTAN,42.85000,71.38333,nan,nan,140.1,91.0,154.0,111.0,170.1,87.1,136.9,121.1,119.3,nan,nan,113.6,116.7,nan
WMO38511,CHAGYL TURKMENISTAN,40.78333,55.33333,115.0,nan,nan,110.9,177.9,91.1,203.3,140.3,147.1,134.1,146.1,125.0,134.4,129.4,107.3,143.4
WMO38734,DEHAVZ TAJIKISTAN,39.45000,70.20000,2561.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO38933,KURGAN-TYUBE TAJIKISTAN,37.81667,68.78333,427.0,nan,nan,nan,nan,nan,nan,nan,nan,138.0,105.0,nan,nan,nan,78.7,106.0
WMO40100,BEYROUTH (AEROPORT) LEBANON,33.81667,35.48333,19.0,nan,169.0,nan,nan,69.0,94.0,116.0,93.0,nan,nan,nan,nan,nan,nan,nan
WMO40255,IRBID JORDAN,32.60000,35.90000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40373,AL-QAISUMAH SAUDI ARABIA,28.31667,46.13333,358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,111.0
WMO40435,AL-DAWADAMI SAUDI ARABIA,26.98333,44.11667,923.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40650,BAGHDAD IRAQ,33.26667,44.23333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO40723,BOJNOURD IRAN ISLAMIC REPUBLIC OF,37.46667,57.33333,nan,nan,nan,172.1,146.0,158.4,236.3,156.3,128.4,152.1,161.9,152.7,134.4,175.6,152.4,nan
WMO40766,KERMANSHAH IRAN ISLAMIC REPUBLIC OF,34.35000,47.15000,1319.0,nan,176.1,200.3,196.1,135.0,227.7,209.6,157.0,151.4,171.6,181.3,181.4,nan,119.9,168.9
WMO40821,YAZD IRAN ISLAMIC REPUBLIC OF,31.90000,54.40000,nan,nan,nan,231.1,nan,nan,264.0,230.4,213.6,234.4,247.1,245.0,228.1,nan,232.3,226.3
WMO40911,MAZAR-I-SHARIF AFGHANISTAN ISLAMIC STATE OF,36.70000,67.20000,378.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41061,WADI AL-DAWASSER AIRPORT SAUDI ARABIA,20.50000,45.25000,622.0,nan,259.9,306.1,296.3,280.4,299.6,290.1,271.4,287.0,295.3,269.0,290.7,195.0,270.9,nan
WMO41196,SHARJAH INTERNATIONAL AIRPORT UNITED ARAB EMIRATES,25.33333,55.51667,33.0,nan,221.0,257.1,265.0,254.9,nan,264.0,nan,nan,259.7,nan,nan,nan,nan,nan
WMO41256,MUSCAT INT'L AIRPORT OMAN,23.58333,58.28333,8.0,nan,nan,nan,nan,nan,177.0,169.0,183.0,132.0,209.0,nan,303.0,262.0,291.1,277.4
WMO41287,JOBA OMAN,20.86667,58.23333,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41515,DROSH PAKISTAN,35.56667,71.78333,1465.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41685,BARKHAN PAKISTAN,29.88333,69.71667,1098.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41764,HYDERABAD PAKISTAN,25.38333,68.41667,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO41923,DHAKA BANGLADESH,23.76667,90.38333,9.0,nan,nan,nan,nan,nan,nan,nan,nan,163.3,121.0,160.4,164.4,149.3,147.6,132.1
WMO42314,DIBRUGARH /MOHANBARI INDIA (STATIONS NORTH OF LATITUDE 20~N),27.48333,95.01667,111.0,nan,197.9,228.0,235.3,183.3,214.4,197.3,223.3,215.9,212.3,nan,nan,nan,193.3,191.6
WMO42909,VERAVAL INDIA (STATIONS NORTH OF LATITUDE 20~N),20.90000,70.36667,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO43295,BANGALORE INDIA (STATIONS SOUTH OF LATITUDE 20~N),12.96667,77.58333,923.0,nan,168.9,175.4,195.1,145.3,125.9,177.6,207.0,202.1,166.3,74.0,193.6,194.0,167.1,nan
WMO44213,BARUUNTURUUN MONGOLIA,49.65000,94.40000,1232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO44277,ALTAI MONGOLIA,46.40000,96.25000,2181.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.0,113.4,nan,86.0,nan
WMO44373,DALANZADGAD MONGOLIA,43.58333,104.41667,1465.0,nan,193.4,219.9,209.1,176.9,200.3,208.4,185.4,218.1,205.7,nan,nan,nan,nan,nan
WMO47014,CHUNGGANG DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.78333,126.88333,331.0,nan,68.0,109.4,97.3,114.0,102.0,nan,66.0,nan,105.0,100.0,87.0,nan,128.4,89.0
WMO47112,INCHEON REPUBLIC OF KOREA,37.46667,126.61667,69.0,nan,nan,nan,nan,142.1,173.7,157.0,186.4,194.3,197.7,nan,nan,nan,203.4,184.4
WMO47407,ASAHIKAWA JAPAN,43.75000,142.36667,140.0,nan,59.3,63.9,62.9,63.9,62.0,74.0,56.7,68.6,75.0,nan,nan,47.9,52.6,nan
WMO47582,AKITA JAPAN,39.71667,140.08333,21.0,nan,64.7,57.0,76.0,65.0,66.1,58.0,41.7,62.9,56.1,72.7,66.0,52.7,79.6,76.6
WMO47618,MATSUMOTO JAPAN,36.25000,137.96667,nan,nan,144.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO47678,HACHIJOJIMA JAPAN,33.11667,139.76667,156.0,nan,94.9,108.3,132.0,113.0,105.7,96.6,99.4,107.4,80.4,76.6,129.7,nan,79.3,92.7
WMO47800,IZUHARA JAPAN,34.18333,129.28333,4.0,nan,144.1,150.7,144.7,136.1,149.1,138.6,141.6,168.3,149.3,101.7,144.9,170.7,151.3,147.1
WMO47893,KOCHI JAPAN,33.56667,133.53333,4.0,nan,nan,171.6,170.4,177.3,187.0,170.9,170.4,184.4,178.3,165.6,174.7,180.4,156.0,166.4
WMO47991,MINAMITORISHIMA JAPAN,24.28333,153.98333,8.0,nan,197.7,187.4,226.1,204.7,201.0,207.6,199.4,172.4,163.9,245.3,162.9,nan,212.9,176.9
WMO48462,ARANYAPRATHET THAILAND,13.68333,102.50000,49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48657,KUANTAN MALAYSIA (PENINSULAR MALAYSIA),3.78333,103.21667,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMO48830,LANG SON VIET NAM,21.83333,106.76667,263.0,nan,141.0,116.0,148.0,nan,118.3,167.0,68.3,162.6,112.9,nan,nan,92.4,140.0,nan
WMO48914,CA MAU VIET NAM,9.18333,105.15000,2.0,nan,216.0,138.9,107.0,nan,108.6,143.0,174.6,135.4,159.6,186.9,128.6,128.9,137.0,162.1
WMO48991,PHNOM-PENH (KHMOUGH) CAMBODIA,11.60000,104.86667,10.0,nan,nan,nan,nan,nan,183.1,234.7,223.4,241.7,221.1,255.0,nan,nan,nan,nan
WMO51709,KASHI CHINA,39.48333,75.75000,1386.0,nan,171.1,178.6,180.6,180.1,220.7,159.0,170.0,169.3,164.7,176.4,161.0,182.3,117.0,nan
WMO52681,MINQIN CHINA,38.63333,103.08333,1369.0,nan,234.6,246.9,229.9,227.9,236.1,217.4,210.7,247.3,204.0,198.6,246.7,246.4,222.7,224.0
WMO53845,YAN AN CHINA,36.58333,109.45000,1181.0,nan,188.7,180.9,230.4,178.3,223.4,131.4,175.4,210.4,202.6,143.1,191.6,222.4,187.6,202.0
WMO54857,QINGDAO CHINA,36.06667,120.33333,77.0,nan,130.3,167.0,157.4,157.4,198.1,126.3,158.1,184.0,153.3,108.0,137.0,183.1,126.0,nan
WMO56187,WENJIANG CHINA,30.75000,103.86667,555.0,nan,58.6,39.0,43.1,47.0,78.4,33.3,45.1,67.9,59.0,nan,47.1,98.9,49.9,50.0
WMO57083,ZHENGZHOU CHINA,34.71667,113.65000,111.0,nan,129.0,113.6,153.4,141.7,179.7,78.9,114.1,152.4,161.7,81.4,125.0,nan,90.6,121.0
WMO57993,GANZHOU CHINA,25.86667,115.00000,138.0,nan,128.6,139.1,169.7,111.3,150.9,164.4,96.4,161.3,129.3,48.7,123.3,114.9,73.3,nan
WMO59211,BAISE CHINA,23.90000,106.60000,177.0,nan,114.6,109.6,108.4,110.3,118.3,107.7,70.7,102.4,86.9,nan,nan,nan,96.9,129.0
